player_id,player_name,team,total_shots,total_xg,total_goals,competitions_appeared,xg_per_shot_overall
2941,Ismaïla Sarr,Senegal,19,2.333,1,3,0.123
2948,Nabil Fekir,France,4,0.06,0,1,0.015
2954,Youri Tielemans,Belgium,8,0.273,1,2,0.034
2956,Bertrand Isidore Traoré,Burkina Faso,8,0.182,0,1,0.023
2972,Marcus Thuram,France,13,1.294,0,2,0.1
2974,Saîf-Eddine Khaoui,Tunisia,2,0.034,0,1,0.017
2988,Memphis Depay,Netherlands,28,3.133,2,2,0.112
2989,Alexander Djiku,Ghana,1,0.097,1,1,0.097
2995,Ángel Fabián Di María Hernández,Argentina,17,1.514,2,3,0.089
3009,Kylian Mbappé Lottin,France,60,6.165,10,3,0.103
3013,Nicolas Pépé,Côte d'Ivoire,4,0.28,0,1,0.07
3017,Ibrahim Sangaré,Côte d'Ivoire,5,0.256,0,1,0.051
3026,Adrien Rabiot,France,12,0.99,1,2,0.082
3027,Mathias Jørgensen Jatta,Denmark,1,0.126,1,1,0.126
3034,Kamil Glik,Poland,4,0.213,0,2,0.053
3042,Mikel Merino Zazón,Spain,3,0.326,1,1,0.109
3043,Christian Dannemann Eriksen,Denmark,27,1.857,2,3,0.069
3044,Chancel Mbemba Mangulu,Congo DR,5,0.741,1,1,0.148
3053,Leroy Sané,Germany,10,0.466,0,2,0.047
3054,Fernando Luiz Roza,Brazil,3,0.114,0,1,0.038
3058,Javier Hernández Balcázar,Mexico,6,0.541,1,1,0.09
3063,Danilo Luiz da Silva,Brazil,3,0.109,0,2,0.036
3064,David Josué Jiménez Silva,Spain,10,1.091,0,1,0.109
3076,Ayoze Pérez Gutiérrez,Spain,3,0.324,0,1,0.108
3077,Jan Vertonghen,Belgium,5,0.247,1,3,0.049
3083,Heung-Min Son,South Korea,23,2.025,2,2,0.088
3086,Ben Davies,Wales,3,0.384,0,1,0.128
3089,Kevin De Bruyne,Belgium,30,1.607,2,3,0.054
3090,Nicolás Hernán Otamendi,Argentina,9,1.396,0,3,0.155
3094,Bamidele Alli,England,6,0.513,1,1,0.086
3097,Pascal Groß,Germany,1,0.031,0,1,0.031
3101,Vincent Kompany,Belgium,6,0.64,0,1,0.107
3130,Gaël Kakuta,Congo DR,8,0.34,0,1,0.042
3141,André-Frank Zambo Anguissa,Cameroon,2,0.248,0,2,0.124
3145,Keita Baldé Diao,Senegal,1,0.033,0,1,0.033
3167,Antonio Rüdiger,Germany,10,0.823,0,2,0.082
3176,Thomas Meunier,Belgium,9,0.581,1,2,0.065
3186,Julian Draxler,Germany,6,0.526,0,1,0.088
3193,Bernardo Mota Veiga de Carvalho e Silva,Portugal,10,1.02,1,3,0.102
3196,Wahbi Khazri,Tunisia,17,1.764,3,2,0.104
3202,Gabriel Fernando de Jesus,Brazil,12,1.793,0,2,0.149
3233,Raheem Sterling,England,12,1.522,1,2,0.127
3237,Sergio Leonel Agüero del Castillo,Argentina,6,0.669,2,1,0.112
3244,John Stones,England,11,2.014,2,3,0.183
3245,Thomas Lemar,France,1,0.027,0,1,0.027
3248,Hamari Traoré,Mali,3,0.921,1,1,0.307
3250,Edson André Sitoe,Mozambique,1,0.006,0,1,0.006
3255,Guessouma Fofana,Mauritania,1,0.239,0,1,0.239
3264,Vincent Janssen,Netherlands,2,0.156,0,1,0.078
3265,José Luis Sanmartín Mato,Spain,3,0.143,0,1,0.048
3280,Richarlison de Andrade,Brazil,8,1.618,3,1,0.202
3281,Aaron Mooy,Australia,4,0.093,0,2,0.023
3289,Romelu Lukaku Menama,Belgium,30,6.045,4,3,0.201
3293,Jesse Lingard,England,16,1.232,1,1,0.077
3295,Thiago Emiliano da Silva,Brazil,8,0.983,1,2,0.123
3296,Marouane Fellaini-Bakkioui,Belgium,5,0.538,1,1,0.108
3300,Maya Yoshida,Japan,2,0.223,0,1,0.112
3302,Nordin Amrabat,Morocco,1,0.01,0,1,0.01
3306,Nathan Aké,Netherlands,2,0.107,0,1,0.054
3308,Kieran Trippier,England,5,0.346,1,3,0.069
3311,Daley Blind,Netherlands,5,0.522,1,1,0.104
3312,Demarai Gray,Jamaica,2,0.099,0,1,0.05
3313,Giovani Lo Celso,Argentina,3,0.625,0,1,0.208
3317,Kasey Palmer,Jamaica,2,0.08,0,1,0.04
3318,Marcus Rashford,England,16,1.963,3,2,0.123
3325,Marko Arnautović,Austria,3,0.79,0,1,0.263
3336,Harry Maguire,England,17,1.274,1,2,0.075
3338,Onyinye Wilfred Ndidi,Nigeria,3,0.079,0,1,0.026
3347,André Ayew Pelé,Ghana,1,0.485,1,1,0.485
3349,Michail Antonio,Jamaica,3,0.481,1,1,0.16
3359,Jean Michaël Seri,Côte d'Ivoire,2,0.034,0,1,0.017
3377,Timothy Weah,United States,8,0.657,1,2,0.082
3381,Nemanja Matić,Serbia,3,0.281,0,1,0.094
3382,Luke Shaw,England,3,0.084,0,1,0.028
3385,Alexis Alejandro Sánchez Sánchez,Chile,4,0.642,0,1,0.16
3404,Youssouf Sabaly,Senegal,4,0.054,0,2,0.014
3405,François Kamano,Guinea,1,0.045,0,1,0.045
3433,Lassana Coulibaly,Mali,1,0.038,0,1,0.038
3436,Idrissa Gana Gueye,Senegal,6,0.387,0,2,0.064
3441,Nikola Vlašić,Croatia,5,0.629,0,1,0.126
3445,Radamel Falcao García Zárate,Colombia,8,1.095,1,1,0.137
3447,Ademola Lookman,Nigeria,8,1.32,3,1,0.165
3450,Jordan Ayew,Ghana,2,0.091,0,2,0.046
3457,Michy Batshuayi Tunga,Belgium,14,3.136,2,2,0.224
3471,Dejan Lovren,Croatia,10,0.763,0,2,0.076
3472,Willian Borges da Silva,Brazil,5,0.151,0,1,0.03
3477,Álvaro Borja Morata Martín,Spain,22,2.676,4,2,0.122
3481,Serge Aurier,Côte d'Ivoire,1,0.023,0,1,0.023
3493,Emre Can,Germany,1,0.05,1,1,0.05
3494,Davinson Sánchez Mina,Colombia,9,1.462,1,2,0.162
3496,Mesut Özil,Germany,2,0.044,0,1,0.022
3499,Jean-Eric Maxim Choupo-Moting,Cameroon,3,0.524,1,1,0.175
3500,Granit Xhaka,Switzerland,14,0.489,1,3,0.035
3501,Philippe Coutinho Correia,Brazil,23,1.777,2,1,0.077
3504,Ruben Loftus-Cheek,England,3,0.275,0,1,0.092
3512,Marko Grujić,Serbia,1,0.027,0,1,0.027
3517,Aaron Ramsey,Wales,1,0.025,0,1,0.025
3530,Hiroki Sakai,Japan,3,0.397,0,2,0.132
3531,Mohamed Salah,Egypt,8,0.965,1,2,0.121
3532,Jordan Brian Henderson,England,6,0.277,1,2,0.046
3533,Xherdan Shaqiri,Switzerland,18,1.222,3,3,0.068
3535,Roberto Firmino Barbosa de Oliveira,Brazil,6,1.609,1,1,0.268
3551,Karl Brillant Toko Ekambi,Cameroon,8,0.987,1,2,0.123
3557,Naïm Sliti,Tunisia,8,0.583,0,3,0.073
3568,Mohamed Naser Elsayed Elneny,Egypt,4,0.18,0,2,0.045
3569,Daniel Nii Tackie Mensah Welbeck,England,2,0.19,0,1,0.095
3570,Pierre-Emile Højbjerg,Denmark,9,0.253,0,2,0.028
3575,Oleksandr Zinchenko,Ukraine,1,0.008,0,1,0.008
3587,Arthur Masuaku,Congo DR,6,0.15,1,1,0.025
3594,Danny Rose,England,1,0.015,0,1,0.015
3602,Faustino Marcos Alberto Rojo,Argentina,2,0.093,1,1,0.046
3603,Mame Biram Diouf,Senegal,2,0.177,0,1,0.088
3604,Olivier Giroud,France,34,4.701,4,3,0.138
3605,Sung-Yeung Ki,South Korea,3,0.085,0,1,0.028
3612,Ashley Young,England,2,0.088,0,1,0.044
3620,Scott McTominay,Scotland,4,0.246,1,1,0.062
3621,Eden Hazard,Belgium,18,2.497,2,2,0.139
3625,Sofiane Boufal,Morocco,11,0.629,0,2,0.057
3629,Sadio Mané,Senegal,9,1.514,2,2,0.168
3632,André Martín Carrillo Díaz,Peru,4,0.124,1,2,0.031
3634,Abdelhamid Sabiri,Morocco,3,0.123,0,1,0.041
3637,Grzegorz Krychowiak,Poland,3,0.589,1,2,0.196
3639,Georges-Kévin Nkoudou Mbida,Cameroon,7,0.462,0,2,0.066
3647,Alex Iwobi,Nigeria,11,0.518,0,2,0.047
3648,Cenk Tosun,Turkey,3,0.206,1,1,0.069
3664,Trent Alexander-Arnold,England,5,0.187,0,2,0.037
3669,Virgil van Dijk,Netherlands,8,0.541,0,2,0.068
3707,Adrien Sebastian Perruchet Silva,Portugal,2,0.09,0,1,0.045
3708,Kelechi Promise Iheanacho,Nigeria,6,0.299,0,2,0.05
3710,Fousseni Diabaté,Mali,2,0.059,0,1,0.03
3720,Johann Berg Guðmunds­son,Iceland,3,0.054,0,1,0.018
3767,Ellyes Joris Skhiri,Tunisia,4,0.177,0,2,0.044
3806,Bright Osayi-Samuel,Nigeria,2,0.139,0,1,0.07
3810,Shinji Okazaki,Japan,1,0.183,0,1,0.183
3811,Islam Slimani,Algeria,2,0.106,0,1,0.053
3814,Riyad Mahrez,Algeria,1,0.045,0,1,0.045
3831,Dušan Tadić,Serbia,4,0.188,0,2,0.047
3834,Ivan Toney,England,1,0.123,0,1,0.123
3853,Kieffer Roberto Francisco Moore,Wales,6,0.64,0,1,0.107
3856,Joe Aribo,Nigeria,1,0.055,0,1,0.055
3913,Edimilson Fernandes,Switzerland,1,0.029,0,1,0.029
3923,Oluwasemilogo Adesewo Ibidapo Ajayi,Nigeria,1,0.194,0,1,0.194
3943,Declan Rice,England,9,0.393,0,1,0.044
3944,Gylfi Þór Sigurðsson,Iceland,8,0.317,0,1,0.04
3959,Andreas Christensen,Denmark,6,0.891,1,2,0.148
3960,José Miguel da Rocha Fonte,Portugal,4,0.339,0,1,0.085
3961,N'Golo Kanté,France,6,0.275,0,2,0.046
3963,Victor Moses,Nigeria,6,0.255,0,1,0.042
4041,José Salomón Rondón Giménez,Venezuela,17,1.535,2,1,0.09
4063,Ahmed Elsayed Ali Elsayed Hegazy,Egypt,2,0.357,0,1,0.178
4267,Mouctar Diakhaby,Guinea,2,0.117,0,1,0.058
4269,Aleksandar Mitrović,Serbia,36,4.917,3,3,0.137
4272,João Mário Naval da Costa Eduardo,Portugal,1,0.119,0,1,0.119
4277,Papa Alioune N'Diaye,Senegal,1,0.088,0,1,0.088
4308,Houssem Aouar,Algeria,1,0.082,0,1,0.082
4318,Davy Klaassen,Netherlands,2,0.432,1,1,0.216
4319,Edinson Roberto Cavani Gómez,Uruguay,19,2.325,3,2,0.122
4320,Neymar da Silva Santos Junior,Brazil,38,5.524,3,2,0.145
4324,Daniel Alves da Silva,Brazil,3,0.12,0,1,0.04
4352,Issiaga Sylla,Guinea,1,0.038,0,1,0.038
4353,Aymeric Laporte,Spain,6,0.309,0,2,0.052
4354,Phil Foden,England,18,1.976,1,2,0.11
4354,Philip Foden,England,1,0.023,0,1,0.023
4367,Gonçalo Manuel Ganchinho Guedes,Portugal,6,0.41,0,1,0.068
4372,Marcos Aoás Corrêa,Brazil,2,0.244,0,2,0.122
4375,Blaise Matuidi,France,5,0.299,0,1,0.06
4385,Yves Bissouma,Mali,6,0.218,0,1,0.036
4412,Samuel Moutoussamy,Congo DR,7,0.709,0,1,0.101
4416,Max-Alain Gradel,Côte d'Ivoire,6,0.417,0,1,0.069
4417,Ola Toivonen,Sweden,5,0.511,1,1,0.102
4445,Jules Koundé,France,5,0.24,0,2,0.048
4447,Martin Braithwaite Christensen,Denmark,5,0.52,0,2,0.104
4464,Adama Traoré,Mali,5,0.194,0,1,0.039
4471,Ablie Jallow,Gambia,5,0.416,1,1,0.083
4506,Nampalys Mendy,Senegal,5,0.189,0,2,0.038
4587,Matteo Darmian,Italy,1,0.055,0,1,0.055
4597,Fabian Delph,England,3,0.098,0,1,0.033
4610,Ethan Pinnock,Jamaica,1,0.126,0,1,0.126
4614,Antonee Robinson,United States,3,0.097,0,1,0.032
4626,Jan Bednarek,Poland,2,0.412,1,2,0.206
4664,Sebastian Szymański,Poland,1,0.054,0,1,0.054
4685,Artur Jędrzejczyk,Poland,1,0.063,0,1,0.063
4709,Pontus Jansson,Sweden,1,0.084,0,1,0.084
4734,Matty Cash,Poland,1,0.024,0,1,0.024
4735,Ben Brereton Díaz,Chile,2,0.079,0,1,0.04
4760,Ollie Watkins,England,3,0.225,1,1,0.075
4763,Henrik Dalsgaard,Denmark,1,0.005,0,1,0.005
4831,Nacer Chadli,Belgium,3,0.412,1,1,0.137
4870,Tomáš Souček,Czech Republic,2,0.185,1,1,0.092
4909,Jeremie Boga,Côte d'Ivoire,1,0.079,0,1,0.079
4926,Francisco Román Alarcón Suárez,Spain,10,0.824,1,1,0.082
4934,Ethan Ampadu,Wales,1,0.014,0,1,0.014
4935,Bryan Mbeumo,Cameroon,2,0.134,0,1,0.067
5170,Mário Figueira Fernandes,Russia,1,0.241,1,1,0.241
5171,Roman Zobnin,Russia,7,0.238,0,1,0.034
5173,Abdullah Ibrahim Otayf,Saudi Arabia,2,0.132,0,1,0.066
5174,Sergei Ignashevich,Russia,3,0.366,0,1,0.122
5175,Ilya Kutepov,Russia,1,0.167,0,1,0.167
5176,Mohanad Aseri Abu Radiah,Saudi Arabia,1,0.109,0,1,0.109
5177,Aleksandr Golovin,Russia,3,0.263,1,1,0.088
5178,Salman Mohammed Al Faraj,Saudi Arabia,2,0.186,0,1,0.093
5179,Daler Kuzyaev,Russia,2,0.061,0,1,0.03
5180,Alan Dzagoev,Russia,1,0.075,0,1,0.075
5181,Yury Gazinskiy,Russia,2,0.165,1,1,0.082
5182,Aleksandr Samedov,Russia,2,0.08,0,1,0.04
5183,Yasir Gharsan Al Shahrani,Saudi Arabia,5,0.168,0,1,0.034
5186,Denis Cheryshev,Russia,13,1.113,4,1,0.086
5187,Salem Mohammed Al Dawsari,Saudi Arabia,13,1.042,3,2,0.08
5188,Hattan Babhir,Saudi Arabia,6,0.222,0,1,0.037
5190,Fahad Mosaed Al Muwallad Al Harbi,Saudi Arabia,1,0.012,0,1,0.012
5191,Mohammed Al Burayk,Saudi Arabia,5,0.5,0,2,0.1
5193,Yuri Zhirkov,Russia,2,0.033,0,1,0.016
5194,Fyodor Smolov,Russia,2,0.038,0,1,0.019
5195,Artem Dzyuba,Russia,7,0.872,2,1,0.125
5196,Mohammad Ibrahim Al Sahlawi,Saudi Arabia,1,0.056,0,1,0.056
5198,Diego da Silva Costa,Spain,11,2.304,3,1,0.209
5199,Jorge Resurrección Merodio,Spain,1,0.012,0,1,0.012
5201,Sergio Ramos García,Spain,4,0.197,0,1,0.049
5202,José Ignacio Fernández Iglesias,Spain,1,0.036,1,1,0.036
5203,Sergio Busquets i Burgos,Spain,7,0.428,0,2,0.061
5204,Bruno Miguel Borges Fernandes,Portugal,20,1.534,2,3,0.077
5205,Rui Pedro dos Santos Patrício,Portugal,1,0.076,0,1,0.076
5206,Rúben Santos Gato Alves Dias,Portugal,3,0.118,0,2,0.039
5207,Cristiano Ronaldo dos Santos Aveiro,Portugal,52,4.479,3,3,0.086
5208,Thiago Alcântara do Nascimento,Spain,2,0.125,0,1,0.062
5209,Raphaël Adelino José Guerreiro,Portugal,7,0.494,1,2,0.071
5211,Jordi Alba Ramos,Spain,4,0.171,0,2,0.043
5213,Gerard Piqué Bernabéu,Spain,8,1.223,0,1,0.153
5214,William Silva de Carvalho,Portugal,2,0.073,0,2,0.036
5215,Ricardo Andrade Quaresma Bernardo,Portugal,5,0.192,1,1,0.038
5216,Andrés Iniesta Luján,Spain,5,0.331,0,1,0.066
5217,Iago Aspas Juncal,Spain,4,0.537,1,1,0.134
5218,André Miguel Valente Silva,Portugal,2,0.122,0,1,0.061
5219,Romain Saïss,Morocco,3,1.101,2,3,0.367
5220,Morteza Pouraliganji,Iran,2,0.269,0,1,0.134
5221,Manuel Marouan da Costa Trinidade,Morocco,2,0.094,0,1,0.047
5222,Roozbeh Cheshmi,Iran,2,0.077,1,2,0.038
5224,Sardar Azmoun,Iran,10,1.79,0,2,0.179
5225,Omid Ebrahimi,Iran,1,0.03,0,1,0.03
5226,Mehdi Taremi,Iran,8,1.063,1,2,0.133
5229,Ayoub El Kaabi,Morocco,7,1.423,0,2,0.203
5230,Ehsan Hajsafi,Iran,3,0.116,0,2,0.039
5231,Karim Ansarifard,Iran,3,0.136,0,2,0.045
5232,Mbark Boussoufa,Morocco,2,0.13,0,1,0.065
5234,Sofyan Amrabat,Morocco,1,0.021,0,1,0.021
5235,Ramin Rezaeian,Iran,3,0.24,1,2,0.08
5236,Karim El Ahmadi Al Aroos,Morocco,1,0.006,0,1,0.006
5237,Hakim Ziyech,Morocco,26,1.09,2,3,0.042
5239,Alireza Jahanbakhsh,Iran,5,0.241,0,2,0.048
5240,Saman Ghoddos,Iran,3,0.499,0,2,0.166
5241,Vahid Amiri,Iran,2,0.054,0,1,0.027
5242,Younès Belhanda,Morocco,6,0.618,0,1,0.103
5243,Amine Harit,Morocco,4,0.239,0,2,0.06
5244,Medhi Amine El Mouttaqi Benatia,Morocco,5,0.59,0,1,0.118
5245,Achraf Hakimi Mouh,Morocco,10,0.441,1,3,0.044
5246,Luis Alberto Suárez Díaz,Uruguay,21,2.867,3,3,0.137
5247,Nahitan Michel Nández Acosta,Uruguay,2,0.185,0,2,0.092
5248,José Martín Cáceres Silva,Uruguay,7,1.331,0,1,0.19
5249,Diego Roberto Godín Leal,Uruguay,4,0.473,0,2,0.118
5250,Ahmed Fathy Abdel Meneim Ibrahim,Egypt,1,0.008,0,1,0.008
5251,Abdalla Mahmoud El Said Bekhit,Egypt,2,0.101,0,1,0.05
5252,Marwan Mohsen,Egypt,6,0.441,0,1,0.074
5253,Amr Medhat Warda,Egypt,2,0.043,0,1,0.022
5254,Ali Gabr,Egypt,1,0.063,0,1,0.063
5255,Matías Vecino Falero,Uruguay,5,0.392,0,2,0.078
5256,Cristian Gabriel Rodríguez Barrotti,Uruguay,4,0.148,0,1,0.037
5258,Giorgian Daniel De Arrascaeta Benedetti,Uruguay,6,1.608,2,3,0.268
5259,José María Giménez de Vargas,Uruguay,11,0.822,1,3,0.075
5260,Rodrigo Bentancur Colmán,Uruguay,8,1.404,2,3,0.176
5261,Mahmoud Ibrahim Hassan,Egypt,14,0.991,1,2,0.071
5262,Tarek Hamed,Egypt,2,0.046,0,1,0.023
5266,Lucas Torreira Di Pascua,Uruguay,2,0.051,0,1,0.026
5268,Carlos Andrés Sánchez Arcosa,Uruguay,2,0.19,0,1,0.095
5455,William Troost-Ekong,Nigeria,5,0.317,1,2,0.063
5456,Mateo Kovačić,Croatia,13,1.022,0,3,0.079
5458,Odion Jude Ighalo,Nigeria,5,0.535,0,1,0.107
5459,Marko Pjaca,Croatia,1,0.028,0,1,0.028
5460,Andrej Kramarić,Croatia,25,2.876,4,3,0.115
5461,Šime Vrsaljko,Croatia,5,0.064,0,1,0.013
5463,Luka Modrić,Croatia,18,1.197,2,3,0.066
5465,Ante Rebić,Croatia,15,1.543,1,1,0.103
5466,Oghenekaro Etebo,Nigeria,7,0.251,0,1,0.036
5467,Leon Aderemi Balogun,Nigeria,3,0.29,0,1,0.097
5468,Domagoj Vida,Croatia,3,0.377,1,1,0.126
5469,Marcelo Brozović,Croatia,11,0.832,0,3,0.076
5470,Ivan Rakitić,Croatia,15,1.017,1,1,0.068
5472,Mario Mandžukić,Croatia,12,2.71,3,1,0.226
5473,Ahmed Musa,Nigeria,4,0.736,2,1,0.184
5474,Ivan Perišić,Croatia,44,2.95,4,3,0.067
5476,Benjamin Pavard,France,4,0.136,1,1,0.034
5477,Ousmane Dembélé,France,19,0.912,0,3,0.048
5478,Trent Sainsbury,Australia,3,0.308,0,1,0.103
5479,Aziz Eraltay Behich,Australia,4,0.257,0,2,0.064
5480,Corentin Tolisso,France,2,0.217,0,1,0.108
5481,Mathew Leckie,Australia,10,0.836,1,2,0.084
5482,Josh Risdon,Australia,1,0.044,0,1,0.044
5483,Daniel Arzani,Australia,2,0.071,0,1,0.036
5484,Lucas Hernández Pi,France,5,0.293,0,1,0.059
5485,Raphaël Varane,France,7,0.621,1,2,0.089
5487,Antoine Griezmann,France,36,3.222,1,3,0.09
5489,Mile Jedinak,Australia,4,0.422,0,1,0.106
5490,Jackson Irvine,Australia,3,0.332,0,1,0.111
5491,Tom Rogić,Australia,5,0.364,0,1,0.073
5492,Samuel Yves Umtiti,France,2,0.087,1,1,0.044
5494,Robbie Kruse,Australia,1,0.097,0,1,0.097
5495,Rúrik Gíslason,Iceland,1,0.044,0,1,0.044
5496,Cristian David Pavón,Argentina,1,0.029,0,1,0.029
5497,Gonzalo Gerardo Higuaín,Argentina,3,0.299,0,1,0.1
5499,Maximiliano Eduardo Meza,Argentina,3,0.339,0,1,0.113
5501,Hörður Björgvin Magnússon,Iceland,2,0.167,0,1,0.084
5503,Lionel Andrés Messi Cuccittini,Argentina,57,5.257,5,3,0.092
5504,Éver Maximiliano David Banega,Argentina,3,0.107,0,1,0.036
5506,Javier Alejandro Mascherano,Argentina,1,0.02,0,1,0.02
5507,Nicolás Alejandro Tagliafico,Argentina,10,1.338,0,3,0.134
5509,Birkir Bjarnason,Iceland,7,0.947,0,1,0.135
5510,Lucas Rodrigo Biglia,Argentina,2,0.134,0,1,0.067
5512,Emil Hallfreðsson,Iceland,1,0.015,0,1,0.015
5513,Eduardo Antonio Salvio,Argentina,1,0.03,0,1,0.03
5514,Alfreð Finnbogason,Iceland,6,1.027,1,1,0.171
5515,Aron Einar Gunnarsson,Iceland,2,0.223,0,1,0.112
5516,Pione Sisto Ifolo Emirmija,Denmark,5,0.211,0,1,0.042
5519,Christian Alberto Cueva Bravo,Peru,2,0.153,0,2,0.076
5520,Lasse Schöne,Denmark,4,0.117,0,1,0.029
5521,Luis Jan Piers Advíncula Castrillón,Peru,3,0.027,0,1,0.009
5522,Nicolai Jørgensen,Denmark,4,0.465,0,1,0.116
5523,Renato Fabrizio Tapia Cortijo,Peru,1,0.017,0,1,0.017
5524,Jens Stryger Larsen,Denmark,2,0.105,0,1,0.052
5525,Édison Michael Flores Peralta,Peru,7,0.355,0,2,0.051
5526,Pedro Jesús Aquino Sánchez,Peru,1,0.032,0,1,0.032
5527,Thomas Delaney,Denmark,4,0.273,0,1,0.068
5529,Víctor Yoshimar Yotún Flores,Peru,3,0.014,0,1,0.005
5531,Jefferson Agustín Farfán Guadalupe,Peru,4,0.337,0,1,0.084
5532,Alberto Junior Rodríguez Valdelomar,Peru,2,0.132,0,1,0.066
5535,José Paolo Guerrero Gonzáles,Peru,11,1.367,1,2,0.124
5536,Yussuf Yurary Poulsen,Denmark,2,0.346,1,1,0.173
5537,Fabian Lukas Schär,Switzerland,8,0.395,0,3,0.049
5538,Denis Lemi Zakaria Lako Lado,Switzerland,1,0.042,0,1,0.042
5539,Carlos Henrique Casimiro,Brazil,13,0.532,1,2,0.041
5540,Valon Behrami,Switzerland,1,0.019,0,1,0.019
5541,Stephan Lichtsteiner,Switzerland,3,0.053,0,1,0.018
5542,José Paulo Bezzera Maciel Júnior,Brazil,6,1.374,1,1,0.229
5543,Haris Seferović,Switzerland,2,0.33,0,2,0.165
5544,Ricardo Iván Rodríguez Araya,Switzerland,9,0.21,0,2,0.023
5545,Breel-Donald Embolo,Switzerland,18,4.148,4,3,0.23
5546,Michael Lang,Switzerland,1,0.054,0,1,0.054
5548,Steven Zuber,Switzerland,6,0.405,1,2,0.068
5549,Manuel Obafemi Akanji,Switzerland,6,1.058,1,2,0.176
5551,João Miranda de Souza Filho,Brazil,1,0.051,0,1,0.051
5552,Marcelo Vieira da Silva Júnior,Brazil,4,0.059,0,1,0.015
5553,Renato Soares de Oliveira Augusto,Brazil,3,0.496,1,1,0.165
5554,Blerim Džemaili,Switzerland,9,1.232,1,1,0.137
5555,Julian Brandt,Germany,4,0.316,0,1,0.079
