player_id,player_name,team,total_shots,total_xg,total_goals,competitions_appeared,xg_per_shot_overall
5556,Miguel Arturo Layún Prado,Mexico,9,0.434,0,1,0.048
5557,Timo Werner,Germany,7,0.81,0,1,0.116
5559,Marco Reus,Germany,6,0.295,1,1,0.049
5560,Carlos Alberto Vela Garrido,Mexico,9,1.128,0,1,0.125
5561,Hugo Ayala Castro,Mexico,1,0.046,0,1,0.046
5562,Thomas Müller,Germany,8,0.9,0,3,0.112
5563,José Andrés Guardado Hernández,Mexico,8,0.529,0,1,0.066
5564,Carlos Joel Salcedo Hernández,Mexico,5,0.218,0,1,0.044
5565,Mario Gómez García,Germany,6,1.456,0,1,0.243
5566,Sami Khedira,Germany,3,0.148,0,1,0.049
5567,Edson Omar Álvarez Velázquez,Mexico,2,0.122,0,2,0.061
5568,Raúl Alonso Jiménez Rodríguez,Mexico,1,0.068,0,1,0.068
5569,Marvin Plattenhardt,Germany,1,0.029,0,1,0.029
5571,Hirving Rodrigo Lozano Bahena,Mexico,18,1.056,1,2,0.059
5572,Mats Hummels,Germany,6,0.879,0,1,0.146
5573,Héctor Alfredo Moreno Herrera,Mexico,3,0.34,0,2,0.113
5574,Toni Kroos,Germany,19,0.848,1,2,0.045
5575,Héctor Miguel Herrera López,Mexico,5,0.169,0,1,0.034
5576,Jesús Daniel Gallardo Vasconcelos,Mexico,2,0.103,0,2,0.052
5578,Jérôme Boateng,Germany,3,0.042,0,1,0.014
5579,Joshua Kimmich,Germany,17,0.82,0,3,0.048
5581,Joel Nathaniel Campbell Samuels,Costa Rica,4,0.252,0,2,0.063
5582,Celso Borges Mora,Costa Rica,5,0.393,0,1,0.079
5584,Giancarlo González Castro,Costa Rica,2,0.205,0,1,0.102
5585,Daniel Colindres Solera,Costa Rica,3,0.121,0,1,0.04
5586,Marcos Danilo Ureña Porras,Costa Rica,2,0.067,0,1,0.034
5587,Adem Ljajić,Serbia,1,0.053,0,1,0.053
5589,Sergej Milinković-Savić,Serbia,11,0.718,1,3,0.065
5591,Filip Kostić,Serbia,5,1.056,0,2,0.211
5592,Bryan Ruiz González,Costa Rica,1,0.106,0,1,0.106
5596,Aleksandar Kolarov,Serbia,2,0.017,1,1,0.008
5598,Óscar Esau Duarte Gaitán,Costa Rica,2,0.11,0,1,0.055
5599,David Alberto Guzmán Pérez,Costa Rica,1,0.026,0,1,0.026
5600,Francisco Javier Calvo Quesada,Costa Rica,3,0.301,1,3,0.1
5602,Cristian Gamboa Luna,Costa Rica,3,0.048,0,1,0.016
5603,Nikola Milenković,Serbia,3,0.123,0,1,0.041
5604,Young-Gwon Kim,South Korea,3,1.162,2,2,0.387
5607,Andreas Granqvist,Sweden,4,0.374,0,1,0.094
5608,Yong Lee,South Korea,1,0.019,0,1,0.019
5610,Min-Woo Kim,South Korea,1,0.026,0,1,0.026
5612,Mikael Lustig,Sweden,2,0.028,0,1,0.014
5613,Viktor Claesson,Sweden,6,0.855,0,1,0.142
5616,Seung-Woo Lee,South Korea,1,0.029,0,1,0.029
5617,Sebastian Larsson,Sweden,1,0.006,0,1,0.006
5618,Woo-Young Jung,South Korea,4,0.078,0,2,0.02
5620,Hee-Chan Hwang,South Korea,8,0.817,1,2,0.102
5621,Ludwig Augustinsson,Sweden,3,0.36,1,1,0.12
5623,Jae-Sung Lee,South Korea,6,0.211,0,2,0.035
5624,Albin Ekdal,Sweden,3,0.261,0,1,0.087
5625,Emil Peter Forsberg,Sweden,15,0.753,1,1,0.05
5627,Ja-Cheol Koo,South Korea,1,0.118,0,1,0.118
5628,José Luis Rodríguez Francis,Panama,5,0.177,0,2,0.035
5629,Gabriel Arturo Torres Tejada,Panama,1,0.154,0,1,0.154
5630,Dries Mertens,Belgium,9,0.657,1,2,0.073
5631,Blas Antonio Miguel Pérez Ortega,Panama,1,0.059,0,1,0.059
5632,Thorgan Hazard,Belgium,3,0.152,0,1,0.051
5633,Yannick Ferreira Carrasco,Belgium,16,0.963,0,3,0.06
5634,Erick Javier Davis Grajales,Panama,1,0.04,0,1,0.04
5635,Román Aureliano Torres Morcillo,Panama,4,0.798,0,1,0.2
5637,Edgar Yoel Bárcenas Herrera,Panama,12,0.739,0,2,0.062
5638,Fidel Escobar Mendieta,Panama,1,0.009,0,1,0.009
5639,Anga Dedryck Boyata,Belgium,1,0.101,0,1,0.101
5641,Michael Amir Murillo Bermudez,Panama,6,0.741,1,2,0.124
5642,Axel Witsel,Belgium,7,0.22,0,2,0.031
5645,Armando Enrique Cooper Whitaker,Panama,1,0.023,0,1,0.023
5646,Aníbal Cesis Godoy,Panama,2,0.21,0,1,0.105
5649,Anice Badri,Tunisia,3,0.171,0,1,0.057
5650,Ferjani Sassi,Tunisia,5,0.28,0,2,0.056
5651,Yassine Meriah,Tunisia,3,0.34,0,2,0.113
5654,Fakhreddine Ben Youssef,Tunisia,7,1.536,1,1,0.219
5655,Dylan Daniel Mahmoud Bronn,Tunisia,2,0.218,1,2,0.109
5658,Łukasz Piszczek,Poland,1,0.043,0,1,0.043
5660,Piotr Zieliński,Poland,15,1.078,1,3,0.072
5661,M'Baye Babacar Niang,Senegal,8,1.731,1,1,0.216
5664,Salif Sané,Senegal,4,0.225,0,1,0.056
5665,Arkadiusz Milik,Poland,2,0.257,0,2,0.128
5666,Dawid Kownacki,Poland,2,0.07,0,1,0.035
5667,Kamil Grosicki,Poland,6,0.65,0,2,0.108
5668,Robert Lewandowski,Poland,23,2.946,1,3,0.128
5671,Alfred John Momar N'Diaye,Senegal,1,0.112,0,1,0.112
5673,Bartosz Bereszyński,Poland,1,0.052,0,1,0.052
5674,Moussa Wagué,Senegal,1,0.075,1,1,0.075
5675,Kalidou Koulibaly,Senegal,4,0.417,1,2,0.104
5676,Cheikh N'Doye,Senegal,1,0.132,0,1,0.132
5678,Jefferson Andrés Lerma Solís,Colombia,10,0.403,2,2,0.04
5679,Yūya Ōsako,Japan,7,1.16,1,1,0.166
5680,Oscar Fabián Murillo Murillo,Colombia,2,0.191,0,1,0.096
5681,Makoto Hasebe,Japan,1,0.03,0,1,0.03
5682,Gen Shōji,Japan,1,0.005,0,1,0.005
5683,Keisuke Honda,Japan,4,0.633,1,1,0.158
5684,Shinji Kagawa,Japan,2,0.276,0,1,0.138
5687,Takashi Inui,Japan,9,0.552,2,1,0.061
5688,Carlos Arturo Bacca Ahumada,Colombia,2,0.139,0,1,0.07
5689,Juan Guillermo Cuadrado Bello,Colombia,6,0.323,1,1,0.054
5690,Yuto Nagatomo,Japan,2,0.077,0,1,0.038
5691,Johan Andrés Mojica Palacio,Colombia,2,0.068,0,2,0.034
5692,Juan Fernando Quintero Paniagua,Colombia,9,0.24,1,2,0.027
5693,Gaku Shibasaki,Japan,1,0.054,0,1,0.054
5695,James David Rodríguez Rubio,Colombia,10,0.45,0,2,0.045
5696,Santiago Arias Naranjo,Colombia,2,0.039,0,2,0.02
5697,Genki Haraguchi,Japan,3,0.204,1,1,0.068
5713,Mohammed Kanoo,Saudi Arabia,7,0.375,0,2,0.054
5716,Hussain Al Mogahwi,Saudi Arabia,4,0.169,0,1,0.042
5717,Diego Sebastián Laxalt Suárez,Uruguay,1,0.019,0,1,0.019
5718,Rodrigo Moreno Machado,Spain,4,0.339,0,1,0.085
5719,Marco Asensio Willemsen,Spain,13,0.954,1,2,0.073
5721,Daniel Carvajal Ramos,Spain,4,0.438,1,2,0.11
5722,Saeid Ezatolahi Afagh,Iran,4,0.23,0,2,0.058
5726,Khalid Boutaïb,Morocco,4,1.027,1,1,0.257
5727,Nabil Dirar,Morocco,2,0.108,0,1,0.054
5732,Andreas Evald Cornelius,Denmark,6,0.948,0,2,0.158
5741,Enzo Nicolás Pérez,Argentina,1,0.336,0,1,0.336
5742,Gabriel Iván Mercado,Argentina,1,0.28,1,1,0.28
5743,Paulo Bruno Exequiel Dybala,Argentina,1,0.011,0,1,0.011
5829,Jón Daði Böðvarsson,Iceland,1,0.045,0,1,0.045
5830,Kenneth Josiah Omeruo,Nigeria,1,0.044,0,1,0.044
5831,Sverrir Ingi Ingason,Iceland,3,0.312,0,1,0.104
5833,Nemanja Radonjić,Serbia,2,0.052,0,1,0.026
5834,Mario Gavranović,Switzerland,3,0.382,0,1,0.127
5835,Josip Drmic,Switzerland,4,0.418,1,1,0.104
5836,Bryan Oviedo,Costa Rica,3,0.084,0,1,0.028
5837,Douglas Costa de Souza,Brazil,4,0.054,0,1,0.014
5839,Yeltsin Ignacio Tejeda Valverde,Costa Rica,2,0.522,1,1,0.261
5936,Hamdi Nagguez,Tunisia,1,0.086,0,1,0.086
5989,Seon-Min Moon,South Korea,2,0.183,0,1,0.092
6038,John Guidetti,Sweden,1,0.014,0,1,0.014
6039,Sebastian Rudy,Germany,1,0.027,0,1,0.027
6040,Jonas Hector,Germany,2,0.184,0,1,0.092
6138,Ricardo Guardia Avila,Panama,1,0.007,0,1,0.007
6139,Felipe Abdiel Baloy Ramírez,Panama,1,0.174,1,1,0.174
6191,Takashi Usami,Japan,3,0.174,0,1,0.058
6193,Andrés Mateus Uribe Villa,Colombia,5,0.864,0,2,0.173
6194,Łukasz Teodorczyk,Poland,1,0.069,0,1,0.069
6195,Jacek Góralski,Poland,1,0.007,0,1,0.007
6196,Yerry Fernando Mina González,Colombia,3,0.77,3,1,0.257
6297,Maximiliano Gómez González,Uruguay,2,0.078,0,1,0.039
6300,Sebastián Coates Nión,Uruguay,1,0.103,0,1,0.103
6301,Youssef En-Nesyri,Morocco,20,2.625,4,3,0.131
6302,Kasper Dolberg,Denmark,4,0.512,0,1,0.128
6303,Viktor Fischer,Denmark,1,0.027,0,1,0.027
6305,Milan Badelj,Croatia,2,0.186,1,1,0.093
6308,Josip Pivarić,Croatia,2,0.047,0,1,0.024
6313,Wilder José Cartagena Mendoza,Peru,1,0.008,0,1,0.008
6314,Tim Cahill,Australia,2,0.242,0,1,0.121
6317,Marco Jhonfai Fabián De La Mora,Mexico,1,0.022,0,1,0.022
6318,Andrija Živković,Serbia,2,0.039,0,2,0.02
6319,Luka Jović,Serbia,3,0.2,1,2,0.067
6320,Filipe Luís Kasmirski,Brazil,1,0.031,0,1,0.031
6322,Niklas Süle,Germany,1,0.076,0,1,0.076
6324,Leon Goretzka,Germany,6,0.743,0,2,0.124
6328,Kendall Jamaal Waston Manley,Costa Rica,2,0.231,1,2,0.116
6330,Adnan Januzaj,Belgium,3,0.167,1,1,0.056
6331,Leander Dendoncker,Belgium,1,0.089,0,1,0.089
6333,Miguel Ángel Borja Hernández,Colombia,1,0.059,0,1,0.059
6334,Luis Fernando Muriel Fruto,Colombia,1,0.065,0,1,0.065
6336,Rafał Kurzawa,Poland,2,0.106,0,1,0.053
6337,Yoshinori Muto,Japan,2,0.166,0,1,0.083
6338,Tomoaki Makino,Japan,2,0.195,0,1,0.098
6339,Gotoku Sakai,Japan,1,0.063,0,1,0.063
6344,Luis Carlos Ovalle Victoria,Panama,1,0.007,0,1,0.007
6347,Ghilane Chalali,Tunisia,1,0.06,0,1,0.06
6350,Manuel Henrique Tavares Fernandes,Portugal,2,0.032,0,1,0.016
6351,Cristhian Ricardo Stuani Curbelo,Uruguay,1,0.014,0,1,0.014
6354,Aleksandr Erokhin,Russia,3,0.423,0,1,0.141
6374,Nélson Cabral Semedo,Portugal,2,0.234,0,1,0.117
6383,Thomas Teye Partey,Ghana,2,0.236,0,1,0.118
6393,Iñaki Williams Arthuer,Ghana,3,0.223,0,2,0.074
6399,Gareth Frank Bale,Wales,1,0.022,0,1,0.022
6583,Carlos Soler Barragán,Spain,4,0.488,1,1,0.122
6648,Aïssa Mandi,Algeria,3,0.466,0,1,0.155
6655,Fabián Ruiz Peña,Spain,17,1.145,2,1,0.067
6685,Mikel Oyarzabal Ugarte,Spain,6,0.599,1,1,0.1
6687,Saša Lukić,Serbia,2,0.128,0,2,0.064
6704,Theo Bernard François Hernández,France,9,0.502,1,2,0.056
6720,Pablo Sarabia García,Spain,1,0.104,0,1,0.104
6748,Ferrán Torres García,Spain,8,0.713,2,2,0.089
6765,Rodrigo Hernández Cascante,Spain,6,0.197,1,2,0.033
6773,Federico Santiago Valverde Dipetta,Uruguay,22,0.707,1,2,0.032
6798,Stanislav Lobotka,Slovakia,1,0.022,0,1,0.022
6840,Marcos Llorente Moreno,Spain,1,0.025,0,1,0.025
6846,Andreas Hoelgebaum Pereira,Brazil,1,0.041,0,1,0.041
6862,Cédric Bakambu,Congo DR,8,0.658,0,1,0.082
6919,Guilherme Antonio Arana Lopes,Brazil,1,0.053,0,1,0.053
6945,Alex Sandro Lobo Silva,Brazil,1,0.022,0,1,0.022
6963,Lorenzo Pellegrini,Italy,7,0.503,0,1,0.072
6983,Remo Freuler,Switzerland,6,0.756,2,2,0.126
6988,Musa Barrow,Gambia,8,0.267,0,1,0.033
6990,Milan Škriniar,Slovakia,3,0.219,0,1,0.073
6993,Bryan Cristante,Italy,2,0.067,0,1,0.034
7005,João Pedro Cavaco Cancelo,Portugal,4,0.136,0,2,0.034
7006,Alejandro Darío Gómez,Argentina,2,0.023,0,1,0.012
7023,Franck Yannick Kessié,Côte d'Ivoire,9,0.572,1,1,0.064
7031,Elseid Hysaj,Albania,2,0.098,0,1,0.049
7039,Hakan Çalhanoğlu,Turkey,10,0.27,1,1,0.027
7044,Patrik Schick,Czech Republic,7,1.193,1,1,0.17
7087,Saba Lobzhanidze,Georgia,1,0.306,0,1,0.306
7104,Mathías Olivera Miramontes,Uruguay,6,0.852,1,2,0.142
7108,Berat Djimsiti,Albania,2,0.104,0,1,0.052
7139,Josip Iličić,Slovenia,1,0.045,0,1,0.045
7143,Gianluca Lapadula Vargas,Peru,8,0.5,0,1,0.062
7145,Darko Lazović,Serbia,1,0.018,0,1,0.018
7156,Federico Chiesa,Italy,8,0.248,0,1,0.031
7161,Germán Alejandro Pezzella,Argentina,2,0.067,0,2,0.034
7162,Ádám Nagy,Hungary,1,0.029,0,1,0.029
7197,Steven Moreira,Cape Verde Islands,1,0.046,0,1,0.046
7214,El-Hadji Ba,Mauritania,1,0.091,0,1,0.091
7294,Yoane Wissa,Congo DR,19,2.675,1,1,0.141
7355,Olivier Michel Kemen,Cameroon,3,0.071,0,1,0.024
7360,Julian Jeanvier,Guinea,4,0.253,0,1,0.063
7426,Jean-Charles Castelletto,Cameroon,3,1.03,2,2,0.343
7439,Axel Disasi,France,1,0.061,0,1,0.061
7459,Jawad El Yamiq,Morocco,1,0.064,0,1,0.064
7472,Nicolas Alexis Julio N'Koulou Ndoubena,Cameroon,3,0.382,0,1,0.127
7475,Tomás Eduardo Rincón Hernández,Venezuela,1,0.049,0,1,0.049
7480,Alessandro Bastoni,Italy,3,0.45,1,1,0.15
7531,Qazim Laçi,Albania,1,0.153,1,1,0.153
7568,Opa Sangante,Guinea-Bissau,1,0.05,0,1,0.05
7663,Adam Buksa,Poland,3,0.148,1,1,0.049
7693,Bruno Petković,Croatia,4,0.454,1,2,0.114
7713,Obite Evan Ndicka,Côte d'Ivoire,7,0.428,0,1,0.061
7745,Steven Berghuis,Netherlands,5,0.192,0,1,0.038
7753,Jamiro Gregory Monteiro Alvarenga,Cape Verde Islands,3,0.595,1,1,0.198
7787,Stefan de Vrij,Netherlands,4,0.275,1,1,0.069
7791,Seko Fofana,Côte d'Ivoire,17,0.619,1,1,0.036
7796,Silvan Widmer,Switzerland,3,0.211,0,2,0.07
7797,Rodrigo Javier De Paul,Argentina,11,0.674,0,2,0.061
7829,Wout Weghorst,Netherlands,6,0.656,3,2,0.109
7843,Mason Mount,England,4,0.182,0,1,0.046
7891,Teun Koopmeiners,Netherlands,2,0.09,0,1,0.045
7900,Tiago Manuel Dias Correia,Cape Verde Islands,16,0.508,1,1,0.032
7975,Lukáš Haraslín,Slovakia,8,0.427,0,1,0.053
7979,Przemysław Frankowski,Poland,1,0.044,0,1,0.044
7993,Filip Mladenović,Serbia,1,0.026,0,1,0.026
8050,Tarik Tissoudali,Morocco,3,0.724,0,1,0.241
8116,Václav Černý,Czech Republic,2,0.562,0,1,0.281
8118,Frenkie de Jong,Netherlands,2,0.721,1,1,0.36
8125,Denzel Dumfries,Netherlands,6,0.552,1,2,0.092
8181,Nicolò Barella,Italy,1,0.085,1,1,0.085
8211,Benjamin Henrichs,Germany,1,0.019,0,1,0.019
8217,Kingsley Coman,France,1,0.088,0,1,0.088
8221,Jonathan Tah,Germany,1,0.022,0,1,0.022
8227,Mario Götze,Germany,1,0.067,0,1,0.067
8246,Christian Pulisic,United States,16,1.513,2,2,0.095
8247,Joachim Andersen,Denmark,7,0.289,0,2,0.041
8259,Steven Bergwijn,Netherlands,3,0.365,0,2,0.122
8289,Bartosz Salamon,Poland,1,0.003,0,1,0.003
8309,Michael Gregoritsch,Austria,4,0.82,1,1,0.205
8346,Craig Goodwin,Australia,2,0.205,1,1,0.102
8349,Deroy Duarte,Cape Verde Islands,5,0.249,0,1,0.05
8361,Ritsu Doan,Japan,4,0.577,2,1,0.144
8400,Serge Gnabry,Germany,12,0.728,1,1,0.061
8422,Ľubomír Tupta,Slovakia,1,0.029,0,1,0.029
8454,Mohamed Bayo,Guinea,8,0.986,2,1,0.123
8505,Naby Deco Keïta,Guinea,1,0.108,0,1,0.108
8506,Konrad Laimer,Austria,2,0.269,0,1,0.134
8509,Willi Orban,Hungary,3,0.568,0,1,0.189
8518,Marcel Sabitzer,Austria,11,0.666,1,1,0.061
8519,Dayotchanculle Upamecano,France,3,0.228,0,1,0.076
8520,Nabil Bentaleb,Algeria,1,0.108,0,1,0.108
8526,Weston McKennie,United States,7,0.613,0,2,0.088
8546,Niclas Füllkrug,Germany,17,2.603,4,2,0.153
8553,Abdou Diallo,Senegal,3,0.199,0,2,0.066
8621,Morten Hjulmand,Denmark,5,0.144,1,1,0.029
8654,Ante Budimir,Croatia,5,0.619,0,2,0.124
8669,Mijat Gaćinović,Serbia,1,0.033,0,1,0.033
8673,Sébastien Haller,Côte d'Ivoire,10,1.1,2,1,0.11
8774,Amadou Haïdara,Mali,9,0.669,0,1,0.074
8776,Takumi Minamino,Japan,2,0.05,0,1,0.025
8778,Gernot Trauner,Austria,1,0.126,1,1,0.126
8784,Romano Schmid,Austria,1,0.18,1,1,0.18
8785,Patson Daka,Zambia,5,0.504,1,1,0.101
8792,Mattia Zaccagni,Italy,2,0.222,1,1,0.111
8804,Jonas Hofmann,Germany,1,0.327,0,1,0.327
8814,Nico Elvedi,Switzerland,1,0.19,0,1,0.19
8815,Jannik Vestergaard,Denmark,4,0.224,0,1,0.056
8817,Jhon Andrés Córdoba Copete,Colombia,11,1.368,2,1,0.124
8830,Andriy Yarmolenko,Ukraine,4,0.519,0,1,0.13
8836,Karol Świderski,Poland,2,0.204,0,1,0.102
8859,Ajdin Hrustic,Australia,1,0.033,0,1,0.033
8931,Philipp Lienhart,Austria,2,0.181,0,1,0.09
8949,Takuma Asano,Japan,8,0.496,1,1,0.062
8966,Kai Havertz,Germany,22,3.367,2,2,0.153
8967,Ondrej Duda,Slovakia,2,0.135,1,1,0.068
8992,Ibrahim Sissoko,Mali,1,0.123,0,1,0.123
9000,Eberechi Eze,England,2,0.04,0,1,0.02
9085,Salih Özcan,Turkey,1,0.026,0,1,0.026
9102,Serhou Guirassy,Guinea,4,0.345,0,1,0.086
9195,Robert Andrich,Germany,7,0.276,0,1,0.039
9236,Mohamed Dräger,Tunisia,4,0.304,0,1,0.076
9286,Antoine Semenyo,Ghana,3,0.199,0,2,0.066
9411,Daichi Kamada,Japan,6,0.421,0,1,0.07
9466,Che Adams,Scotland,2,0.124,0,1,0.062
9478,Kenneth McLean,Scotland,1,0.011,0,1,0.011
9481,Grant Campbell Hanley,Scotland,1,0.199,0,1,0.199
9540,Harry Wilson,Wales,2,0.061,0,1,0.03
9638,Jack Grealish,England,1,0.626,1,1,0.626
9722,Peter Pekarík,Slovakia,3,0.55,0,1,0.183
9893,Klaus Gjasula,Albania,2,0.177,1,1,0.088
9904,Frederico Rodrigues Santos,Brazil,3,0.467,0,1,0.156
9922,David Junior Hoilett,Canada,4,0.119,0,1,0.03
9923,Bobby Armani De Cordova-Reid,Jamaica,2,0.077,0,1,0.038
9927,Rúben Diogo Da Silva Neves,Portugal,4,0.123,0,2,0.031
9929,Diogo José Teixeira da Silva,Portugal,2,0.778,0,1,0.389
9933,Willy Boly,Côte d'Ivoire,1,0.184,0,1,0.184
10002,Scott McKenna,Scotland,2,0.086,0,1,0.043
10039,Ghislain Konan,Côte d'Ivoire,1,0.052,0,1,0.052
10040,Youcef Atal,Algeria,3,0.071,0,1,0.024
10280,Aboubakar Kamara,Mauritania,2,0.088,0,1,0.044
10287,İlkay Gündoğan,Germany,13,1.113,1,3,0.086
10290,Fabián Cornelio Balbuena González,Paraguay,4,0.303,0,1,0.076
10323,Alfa Semedo Esteves,Guinea-Bissau,3,0.054,0,1,0.018
10337,Yordan Hernando Osorio Paredes,Venezuela,3,0.698,0,1,0.233
10349,Mehmet Zeki Çelik,Turkey,1,0.242,0,1,0.242
10448,Adam Ounas,Algeria,2,0.036,0,1,0.018
10481,Aurélien Djani Tchouaméni,France,18,0.804,1,2,0.045
10530,Jules Olivier Ntcham,Cameroon,6,0.155,0,2,0.026
10534,Callum McGregor,Scotland,3,0.14,0,1,0.047
10573,Jonathan Buatu Mananga,Angola,3,0.568,0,1,0.189
10577,Jacinto Muondo Dala,Angola,9,1.522,4,1,0.169
10595,Raphael Dias Belloli,Brazil,16,1.76,1,2,0.11
10598,Jovane Eduardo Borges Cabral,Cape Verde Islands,9,0.724,0,1,0.08
10826,Mert Müldür,Turkey,3,0.468,1,1,0.156
10836,Sergio Fernando Peña Flores,Peru,1,0.006,0,1,0.006
10844,Alfredo Kulembe Ribeiro,Angola,4,0.397,0,1,0.099
10848,Reinildo Isnard Mandava,Mozambique,2,0.086,1,1,0.043
10854,Euciodálcio Gomes,Guinea-Bissau,3,0.103,0,1,0.034
10865,Witiness Chimoio João Quembo,Mozambique,4,0.265,1,1,0.066
10868,Ricardo Jorge Luz Horta,Portugal,3,0.459,1,1,0.153
10915,Denis Alibec,Romania,1,0.363,0,1,0.363
10916,Nicolae Claudiu Stanciu,Romania,5,0.135,1,1,0.027
10919,Juraj Kucka,Slovakia,8,0.439,0,1,0.055
10931,Joe Allen,Wales,2,0.064,0,1,0.032
10955,Harry Kane,England,38,4.712,6,3,0.124
10956,Eric Dier,England,5,0.724,0,1,0.145
10960,Jamie Vardy,England,3,0.258,0,1,0.086
10992,Gianluca Scamacca,Italy,6,0.533,0,1,0.089
11000,Taras Stepanenko,Ukraine,1,0.067,0,1,0.067
11098,Marcus Berg,Sweden,15,2.555,0,1,0.17
11116,Jack Hendry,Scotland,1,0.066,0,1,0.066
11127,Borna Barišić,Croatia,1,0.015,0,1,0.015
11135,Ibrahima Konaté,France,2,0.176,0,1,0.088
11162,Jhonder Leonel Cádiz Fernández,Venezuela,3,0.149,1,1,0.05
11174,Vincent Paté Aboubakar,Cameroon,6,0.529,2,1,0.088
11184,Otávio Edmilson da Silva Monteiro,Portugal,3,0.104,0,1,0.035
11187,Stephen Antunes Eustáquio,Canada,6,0.568,0,2,0.095
11277,Victor James Osimhen,Nigeria,24,3.113,1,1,0.13
11383,László Bénes,Slovakia,1,0.08,0,1,0.08
11396,Florian Grillitsch,Austria,5,0.196,0,1,0.039
11416,Jon Gorenc Stankovič,Slovenia,1,0.039,0,1,0.039
11456,Lautaro Javier Martínez,Argentina,25,5.01,5,2,0.2
11457,Vincent Sierro,Switzerland,1,0.02,0,1,0.02
11492,Temitayo Olufisayo Olaoluwa Aina,Nigeria,3,0.315,0,1,0.105
11493,Gleison Bremer Silva Nascimento,Brazil,1,0.344,0,1,0.344
11501,Darwin Daniel Machís Marcano,Venezuela,4,0.145,0,1,0.036
