player_id,player_name,team,total_shots,total_xg,total_goals,competitions_appeared,xg_per_shot_overall
11514,Giovanni Di Lorenzo,Italy,2,0.191,0,1,0.096
11515,Ismael Bennacer,Algeria,1,0.039,0,1,0.039
11603,Mario Pašalić,Croatia,6,0.446,0,2,0.074
11737,Krystian Bielik,Poland,2,0.137,0,1,0.068
11820,Kevin Danso,Austria,1,0.037,0,1,0.037
11821,Stefan Posch,Austria,7,0.339,0,1,0.048
11923,Yacoub Aly Abeid,Mauritania,1,0.039,0,1,0.039
11990,Youssouf Fofana,France,5,0.189,0,2,0.038
12034,David Raum,Germany,1,0.024,0,1,0.024
12041,João Félix Sequeira,Portugal,15,0.85,1,2,0.057
12064,Mama Samba Baldé,Guinea-Bissau,3,0.229,0,1,0.076
12111,Rayan Aït Nouri,Algeria,3,0.07,0,1,0.023
12149,Nayef Aguerd,Morocco,2,0.315,0,2,0.158
12169,João Maria Lobo Alves Palhinha Gonçalves,Portugal,6,0.231,0,2,0.038
12255,Federico Dimarco,Italy,2,0.026,0,1,0.013
12293,Kaan Ayhan,Turkey,3,0.233,0,1,0.078
12306,Dodi Lukebakio,Belgium,3,0.123,0,1,0.041
12365,Alphonso Davies,Canada,9,0.546,1,2,0.061
12407,Maximilian Mittelstädt,Germany,5,0.145,0,1,0.029
12493,Krzysztof Piątek,Poland,3,0.518,1,2,0.173
12496,Christian Kouamé,Côte d'Ivoire,4,0.601,0,1,0.15
12498,Omar Colley,Gambia,2,0.177,0,1,0.088
12524,Walker Zimmerman,United States,1,0.057,0,1,0.057
12555,Okay Yokuşlu,Turkey,1,0.04,0,1,0.04
12603,Miguel Ángel Almirón Rejala,Paraguay,1,0.033,0,1,0.033
12623,Pierre Kunde Malong,Cameroon,5,0.187,0,1,0.037
12625,Borna Sosa,Croatia,2,0.048,0,1,0.024
12751,Tyler Adams,United States,1,0.02,0,1,0.02
12770,Jonathan Osorio,Canada,3,0.714,0,2,0.238
12803,Romario Andrés Ibarra Mina,Ecuador,2,0.137,0,1,0.068
12921,Barnabás Varga,Hungary,4,0.939,1,1,0.235
13314,Famara Diedhiou,Senegal,3,0.238,1,1,0.079
13329,Silas Katompa Mvumpa,Congo DR,4,1.062,1,1,0.266
13454,Nouhou Tolo,Cameroon,3,0.137,0,1,0.046
13493,Cristian Sleiker Cásseres Yepes,Venezuela,2,0.075,0,1,0.038
13581,Emilio Nsue López,Equatorial Guinea,8,2.169,5,1,0.271
13620,Éder Gabriel Militão,Brazil,6,0.324,0,2,0.054
13621,Danilo Luís Hélio Pereira,Portugal,1,0.23,0,1,0.23
15452,Carlos Uriel Antuna Romero,Mexico,4,0.396,0,2,0.099
15503,Jerdy Schouten,Netherlands,1,0.072,0,1,0.072
15546,Matúš Bero,Slovakia,1,0.014,0,1,0.014
15582,Donyell Malen,Netherlands,6,1.509,2,1,0.252
15890,Noussair Mazraoui,Morocco,4,0.151,0,1,0.038
15896,Timi Elšnik,Slovenia,3,0.215,0,1,0.072
16001,Garry Mendes Rodrigues,Cape Verde Islands,9,1.54,1,1,0.171
16015,Nicolas Moumi Ngamaleu,Cameroon,2,0.052,0,1,0.026
16016,Michel Aebischer,Switzerland,2,0.09,1,1,0.045
16022,Christian Fassnacht,Switzerland,1,0.317,0,1,0.317
16026,Djibril Sow,Switzerland,2,0.15,0,1,0.075
16028,José Diogo Dalot Teixeira,Portugal,4,0.108,0,2,0.027
16047,Jaka Bijol,Slovenia,1,0.036,0,1,0.036
16120,Richie Laryea,Canada,6,0.199,0,2,0.033
16249,Yangel Clemente Herrera Ravelo,Venezuela,7,0.307,0,1,0.044
16252,Mark Anthony Kaye,Canada,1,0.039,0,1,0.039
16298,Denis Vavro,Slovakia,3,0.055,0,1,0.018
16308,Leandro Daniel Paredes,Argentina,4,0.069,0,2,0.017
16335,Samuel Chimerenka Chukwueze,Nigeria,4,0.117,0,1,0.029
16344,Răzvan Gabriel Marin,Romania,5,0.107,1,1,0.021
16346,Ngoran Suiru Fai Collins,Cameroon,1,0.009,0,1,0.009
16352,Issam Jebali,Tunisia,3,0.593,0,1,0.198
16459,Cyle Larin,Canada,10,0.882,0,2,0.088
16469,Tomáš Holeš,Czech Republic,1,0.019,0,1,0.019
16509,Viktor Tsygankov,Ukraine,2,0.11,0,1,0.055
16510,Benjamin Verbič,Slovenia,1,0.045,0,1,0.045
16527,Mislav Oršić,Croatia,9,0.276,1,1,0.031
16528,Petar Stojanović,Slovenia,1,0.023,0,1,0.023
16532,Daniel Olmo Carvajal,Spain,29,2.462,4,2,0.085
16546,Joseph Paintsil,Ghana,1,0.293,0,1,0.293
16548,Mbwana Ally Samatta,Tanzania,2,0.057,0,1,0.028
16554,Joakim Mæhle,Denmark,3,0.135,0,2,0.045
16557,Ruslan Malinovskiy,Ukraine,2,0.063,0,1,0.032
16559,Leandro Trossard,Belgium,4,0.201,0,1,0.05
16607,Assan Ceesay,Gambia,1,0.127,0,1,0.127
16637,Cristian Jesús Martínez,Panama,3,0.115,0,1,0.038
16768,Michael Hector,Jamaica,1,0.025,0,1,0.025
16879,Dávid Hancko,Slovakia,4,0.253,0,1,0.063
16931,Lewis Morgan,Scotland,1,0.056,0,1,0.056
17033,Mohammed Kudus,Ghana,17,1.068,4,2,0.063
17042,Andreas Skov Olsen,Denmark,5,0.352,0,2,0.07
17592,William Saliba,France,2,0.114,0,1,0.057
17620,Marc Cucurella Saseta,Spain,1,0.016,0,1,0.016
18015,Dušan Vlahović,Serbia,9,1.033,1,2,0.115
18163,Moses Daddy-Ajala Simon,Nigeria,5,0.459,0,1,0.092
18242,Tim Ream,United States,1,0.258,0,1,0.258
18244,Grady Diangana,Congo DR,2,0.108,0,1,0.054
18360,Rafael Alexandre Conceição Leão,Portugal,8,0.431,2,2,0.054
18395,Vinícius José Paixão de Oliveira Júnior,Brazil,13,1.543,3,2,0.119
18516,Habibou Mouhamadou Diallo,Senegal,5,1.638,2,1,0.328
18722,Mathias Jensen,Denmark,2,0.048,0,1,0.024
18724,Sofiane Feghouli,Algeria,1,0.045,0,1,0.045
19101,Ariel Lassiter,Costa Rica,1,0.017,0,1,0.017
19316,Roland Sallai,Hungary,8,0.825,0,1,0.103
19597,Marcos Javier Acuña,Argentina,4,0.137,0,3,0.034
20004,Paul Pogba,France,7,0.359,1,1,0.051
20005,Toby Alderweireld,Belgium,5,0.36,0,1,0.072
20016,Kléper Laveran Lima Ferreira,Portugal,7,0.791,2,3,0.113
20033,Luuk de Jong,Netherlands,1,0.053,0,1,0.053
20572,Cristian Gabriel Romero,Argentina,1,0.085,0,1,0.085
20611,Boulaye Dia,Senegal,8,0.662,1,1,0.083
20687,Nicolás Iván González,Argentina,5,0.662,0,1,0.132
20750,Cody Mathès Gakpo,Netherlands,18,1.447,6,2,0.08
20758,Krépin Diatta,Senegal,5,0.217,0,2,0.043
20840,Zinho Gano,Guinea-Bissau,1,0.06,0,1,0.06
20841,Jakub Piotrowski,Poland,2,0.069,0,1,0.034
21026,Pape Gueye,Senegal,6,0.268,1,2,0.045
21131,John Yeboah Zamora,Ecuador,3,0.107,0,1,0.036
21209,Dominik Szoboszlai,Hungary,6,0.22,0,1,0.037
21226,Tomáš Chorý,Czech Republic,1,0.551,0,1,0.551
21261,Jonas Older Wind,Denmark,5,0.383,0,1,0.077
21294,Mykola Shaparenko,Ukraine,1,0.24,1,1,0.24
21315,Bruno Miranda Villagomez,Bolivia,1,0.425,1,1,0.425
21582,Tijjani Reijnders,Netherlands,10,0.633,0,1,0.063
21633,Joey Veerman,Netherlands,2,0.141,0,1,0.07
21736,Zakaria Aboukhlal,Morocco,3,0.597,1,1,0.199
21881,Sergino Dest,United States,6,0.252,0,1,0.042
22008,Haji Wright,United States,8,0.75,1,2,0.094
22041,Marko Livaja,Croatia,6,0.99,1,1,0.165
22067,Woo-Yeong Jeong,South Korea,1,0.03,0,1,0.03
22084,Bukayo Saka,England,15,1.096,4,2,0.073
22097,Randal Kolo Muani,France,7,1.718,2,2,0.245
22128,Robin Aime Robert Le Normand,Spain,3,0.296,0,1,0.099
22168,Joshua Sargent,United States,5,0.403,0,2,0.081
22212,Orkun Kökçü,Turkey,6,0.8,0,1,0.133
22242,Heorhii Tsitaishvili,Georgia,3,0.072,0,1,0.024
22256,Roderick Alonso Miller Molina,Panama,3,0.244,0,1,0.081
22293,Harry Souttar,Australia,1,0.068,0,1,0.068
22600,Lucas Tolentino Coelho de Lima,Brazil,13,1.35,1,2,0.104
22740,Kang-In Lee,South Korea,5,0.118,0,1,0.024
23260,Emmanuel Justine Rabby Banda,Zambia,4,0.088,0,1,0.022
23264,Seung-Ho Paik,South Korea,1,0.023,1,1,0.023
23301,Kenny Rocha Santos,Cape Verde Islands,4,0.195,0,1,0.049
23331,Boubakar Kouyate,Mali,2,0.259,0,1,0.13
23363,Liam Millar,Canada,5,0.179,0,1,0.036
23420,Lubambo Musonda,Zambia,1,0.006,0,1,0.006
23454,Petr Ševčík,Czech Republic,1,0.113,0,1,0.113
23527,Junya Ito,Japan,2,0.111,0,1,0.056
23558,Merih Demiral,Turkey,3,0.717,2,1,0.239
23559,José Ndong Machín Dicombo,Equatorial Guinea,2,0.053,0,1,0.026
23614,Chris Führich,Germany,1,0.027,0,1,0.027
23623,Sekou Koita,Mali,6,0.302,0,1,0.05
23640,Jonathan David,Canada,16,2.149,2,2,0.134
23646,Giorgi Chakvetadze,Georgia,2,0.078,0,1,0.039
23649,Roman Yaremchuk,Ukraine,6,0.662,1,1,0.11
23650,Jeremy Doku,Belgium,5,0.255,0,1,0.051
23706,Alfons Amade,Mozambique,2,0.172,0,1,0.086
23708,Fashion Sakala,Zambia,2,0.202,0,1,0.101
23721,Wataru Endo,Japan,6,0.181,0,1,0.03
23749,Marcos Johan López Lanfranco,Peru,1,0.021,0,1,0.021
23760,Derek Cornelius,Canada,1,0.042,0,1,0.042
23763,In-Beom Hwang,South Korea,6,0.198,0,1,0.033
23774,Selim Amallah,Morocco,3,0.187,0,2,0.062
23785,Théo Bongonda Mbul''Ofeko Batombo,Congo DR,1,0.131,0,1,0.131
23785,Théo Bongonda Mbul'Ofeko Batombo,Congo DR,9,0.473,0,1,0.053
23873,Núrio Domingos Matias Fortuna,Angola,1,0.019,0,1,0.019
23874,Ali Gholizadeh,Iran,1,0.043,0,1,0.043
23892,Aboubakary Koita,Mauritania,12,0.517,1,1,0.043
23910,Youssef Msakni,Tunisia,15,1.302,0,2,0.087
23957,Jean Thierry Lazare Amani,Côte d'Ivoire,1,0.038,0,1,0.038
23983,Jérémy Bela,Angola,1,0.049,0,1,0.049
23987,Rey Manaj,Albania,2,0.216,0,1,0.108
23999,Ibrahim Blati Touré,Burkina Faso,1,0.065,0,1,0.065
24024,Tajon Buchanan,Canada,7,1.006,0,2,0.144
24085,Pervis Josué Estupiñán Tenorio,Ecuador,2,0.27,0,1,0.135
24087,Iddrisu Baba Mohammed,Ghana,2,0.257,0,1,0.128
24109,Žan Celar,Slovenia,1,0.039,0,1,0.039
24118,Nico Schlotterbeck,Germany,2,0.07,0,1,0.035
24243,Brenden Aaronson,United States,1,0.094,0,1,0.094
24411,Adama Guira,Burkina Faso,1,0.063,0,1,0.063
24443,Mikkel Damsgaard,Denmark,1,0.018,0,1,0.018
24467,Frank Onyeka,Nigeria,6,0.359,0,1,0.06
24478,Paul Onuachu,Nigeria,1,0.145,0,1,0.145
24547,Alexander Hartmann Bah,Denmark,4,0.297,0,2,0.074
24778,Eduardo Camavinga,France,2,0.258,0,1,0.129
24806,Mohamed Camara,Mali,2,0.071,0,1,0.036
24826,Simon Bokote Banza,Congo DR,5,0.552,0,1,0.11
24861,Andrei Florin Ratiu,Romania,3,0.135,0,1,0.045
24977,Christoph Baumgartner,Austria,8,1.551,1,1,0.194
25036,Otar Kakabadze,Georgia,1,0.013,0,1,0.013
25048,Giacomo Raspadori,Italy,1,0.066,0,1,0.066
25056,Marcelo Amado Djaló Taritolay,Guinea-Bissau,1,0.042,0,1,0.042
25079,Artem Dovbyk,Ukraine,6,0.545,0,1,0.091
25104,Rodrygo Silva de Goes,Brazil,16,1.365,0,2,0.085
25115,Yeferson Julio Soteldo Martínez,Venezuela,4,0.195,0,1,0.049
25142,Bruno Guimarães Rodriguez Moura,Brazil,11,0.986,0,2,0.09
25305,Pedro Guilherme Abreu dos Santos,Brazil,4,0.432,0,1,0.108
25363,Antony Matheus dos Santos,Brazil,6,0.155,0,1,0.026
25759,Abdoulaye Seck,Senegal,5,0.513,1,1,0.103
26151,Ricardo Daniel Pepi,United States,7,2.158,0,1,0.308
26152,Jacob Shaffelburg,Canada,5,0.333,1,1,0.067
26256,Igor Lichnovsky Osorio,Chile,2,0.187,0,1,0.094
26280,Orbelín Pineda Alvarado,Mexico,6,0.534,0,2,0.089
26297,Carlos Alberto Rodríguez Gómez,Mexico,2,0.194,0,1,0.097
26301,Ernesto Alexis Vega Rojas,Mexico,9,0.692,0,1,0.077
26318,Rogelio Gabriel Funes Mori,Mexico,1,0.067,0,1,0.067
26336,Johan Felipe Vásquez Ibarra,Mexico,5,0.252,0,1,0.05
26368,César Jasib Montes Castro,Mexico,4,0.242,0,2,0.06
26386,Luis Francisco Romo Barrón,Mexico,6,0.267,0,1,0.045
26400,Henry Josué Martín Mex,Mexico,4,0.669,1,1,0.167
26406,Jorge Eduardo Sánchez Ramos,Mexico,4,0.15,0,2,0.038
27133,Odilon Kossonou,Côte d'Ivoire,2,0.05,0,1,0.025
27158,Luis Fernando Díaz Marulanda,Colombia,8,0.649,1,1,0.081
27163,Juan Pablo Vargas Campos,Costa Rica,1,0.184,0,1,0.184
27277,Jhon Adolfo Arias Andrade,Colombia,7,0.209,0,1,0.03
27423,Daniel Muñoz Mejía,Colombia,4,0.606,2,1,0.152
27434,Alhassan Yusuf,Nigeria,3,0.075,0,1,0.025
27569,Jesper Lindstrøm,Denmark,3,0.334,0,1,0.111
27719,Strahinja Pavlović,Serbia,2,0.178,1,1,0.089
27767,Matías Nicolás Rojas Romero,Paraguay,1,0.02,0,1,0.02
27768,Lisandro Martínez,Argentina,6,0.909,1,2,0.152
27826,Ondřej Lingr,Czech Republic,5,0.438,0,1,0.088
27886,Alexis Mac Allister,Argentina,13,1.127,1,2,0.087
27889,César Saúl Huerta Valera,Mexico,4,0.297,0,1,0.074
27896,Gerardo Daniel Arteaga Zamora,Mexico,3,0.162,1,1,0.054
28032,Ivan Schranz,Slovakia,5,0.877,3,1,0.175
28034,Lukáš Provod,Czech Republic,3,0.097,1,1,0.032
28075,Veljko Birmančević,Serbia,1,0.033,0,1,0.033
28211,Erik Janža,Slovenia,3,0.056,1,1,0.019
28212,Alasana Manneh,Gambia,2,0.078,0,1,0.039
28227,Pavel Šulc,Czech Republic,1,0.061,0,1,0.061
28239,Adam Hložek,Czech Republic,4,0.49,0,1,0.122
28263,Gonzalo Ariel Montiel,Argentina,1,0.021,0,1,0.021
28266,Rafael Santos Borré Amaury,Colombia,1,0.305,0,1,0.305
28268,Exequiel Alejandro Palacios,Argentina,1,0.047,0,1,0.047
28272,Ladislav Krejčí,Czech Republic,5,0.197,0,1,0.039
28370,Fran Karačić,Australia,3,0.055,0,1,0.018
28413,Willy Afonso Semedo Johnson,Cape Verde Islands,4,0.312,0,1,0.078
28415,Charles Pickel,Congo DR,3,0.102,0,1,0.034
28453,Michał Skóraś,Poland,1,0.027,0,1,0.027
28511,Ángel Israel Mena Delgado,Ecuador,1,0.052,0,1,0.052
28559,Enner Remberto Valencia Lastra,Ecuador,11,1.247,2,2,0.113
28565,Ianis Hagi,Romania,2,0.049,0,1,0.024
28567,Carlos Eccehomo Cuesta Figueroa,Colombia,3,0.32,0,1,0.107
28723,Jorge Andrés Carrascal Guardo,Colombia,1,0.058,0,1,0.058
28729,Diego Nicolás De La Cruz Arcosa,Uruguay,6,0.22,0,2,0.037
28825,Luis Gerardo Chávez Magallón,Mexico,17,0.524,1,2,0.031
28914,Lovro Majer,Croatia,6,0.969,1,2,0.162
28943,Víctor Gustavo Velázquez Ramos,Paraguay,1,0.057,0,1,0.057
29006,Noah Okafor,Switzerland,1,0.032,0,1,0.032
29009,Omar Federico Alderete Fernández,Paraguay,3,0.073,1,1,0.024
29163,Josip Juranović,Croatia,1,0.041,0,1,0.041
29201,Nahuel Molina Lucero,Argentina,3,0.632,1,2,0.211
29217,Edward Chilufya,Zambia,1,0.042,0,1,0.042
29367,Percy Tau,South Africa,10,0.765,0,1,0.076
29377,Brennan Johnson,Wales,3,0.124,0,1,0.041
29480,Jakub Moder,Poland,4,0.505,0,1,0.126
29482,Ricardo Martins Guimarães,Mozambique,1,0.048,0,1,0.048
29531,Taulant Sulejmanov,Albania,1,0.034,0,1,0.034
29560,Julián Álvarez,Argentina,20,3.451,6,2,0.173
29595,Ko Itakura,Japan,3,0.162,0,1,0.054
29966,Ui-Jo Hwang,South Korea,1,0.323,0,1,0.323
29976,Gabriel Teodoro Martinelli Silva,Brazil,4,0.406,0,1,0.102
29989,Yusuf Yazıcı,Turkey,3,0.185,0,1,0.062
30016,Martin Hongla Yma II,Cameroon,1,0.082,0,1,0.082
30111,Felix Eduardo Torres Caicedo,Ecuador,6,0.616,0,2,0.103
30179,Ivan Ilić,Serbia,2,0.051,0,1,0.026
30193,Gedeon Kalulu Kyatengwa,Congo DR,1,0.062,0,1,0.062
30401,Ruben Vargas,Switzerland,8,0.987,1,2,0.123
30423,Ibán Salvador Edu,Equatorial Guinea,2,0.096,1,1,0.048
30438,Ferdi Erenay Kadıoğlu,Turkey,2,0.055,0,1,0.028
30486,Pedro González López,Spain,6,0.851,0,1,0.142
30519,Mohamed Salisu,Ghana,2,0.428,1,1,0.214
30606,Edmond Fayçal Tapsoba,Burkina Faso,4,0.261,0,1,0.065
30626,Valdomiro Tualungo Paulo Lameiras,Angola,1,0.06,0,1,0.06
30628,Daizen Maeda,Japan,2,0.536,1,1,0.268
30681,Ali Abdi,Tunisia,1,0.029,0,1,0.029
30693,Majeed Ashimeru,Ghana,1,0.035,0,1,0.035
30714,Jude Bellingham,England,11,1.505,3,2,0.137
30736,Paul Brian Rodríguez Bravo,Uruguay,1,0.134,0,1,0.134
30739,Paweł Dawidowicz,Poland,1,0.068,0,1,0.068
30795,Ángel Rodrigo Romero Villamayor,Paraguay,3,0.629,0,1,0.21
30926,Davide Frattesi,Italy,2,0.273,0,1,0.136
30944,Víctor Alejandro Dávila Zavala,Chile,5,0.268,0,1,0.054
31016,Manuel Luís da Silva Cafumana,Angola,2,0.037,0,1,0.018
31029,Salis Abdul Samed,Ghana,1,0.027,0,1,0.027
31053,Santiago Tomás Giménez,Mexico,8,1.029,0,1,0.129
31067,Billy Gilmour,Scotland,2,0.088,0,1,0.044
31089,Jan Mlakar,Slovenia,2,0.165,0,1,0.082
31093,Mateo Retegui,Italy,4,0.258,0,1,0.064
31152,Gonzalo Jordy Plata Jiménez,Ecuador,2,0.105,0,1,0.052
31193,Denis Mihai Drăguş,Romania,5,1.1,1,1,0.22
31295,Yahia Attiyat allah,Morocco,2,0.332,0,1,0.166
31455,Shamar Nicholson,Jamaica,6,0.504,0,1,0.084
31684,Atiba Hutchinson,Canada,2,0.133,0,1,0.066
31751,Pathé Ismaël Ciss,Senegal,1,0.031,0,1,0.031
31866,Andraž Šporar,Slovenia,8,1.249,0,1,0.156
31908,Andrei Burcă Andonie,Romania,1,0.111,0,1,0.111
31949,Zaidu Sanusi,Nigeria,6,0.56,0,1,0.093
31955,Jakub Kamiński,Poland,4,0.262,0,1,0.066
31968,Adam Gnezda Čerin,Slovenia,4,0.286,0,1,0.072
32015,Hichem Boudaoui,Algeria,3,0.13,0,1,0.043
32030,Nedim Bajrami,Albania,3,0.196,1,1,0.065
32190,Darlin Zidane Yongwa Ngameni,Cameroon,1,0.029,0,1,0.029
32433,Jefferson Anilson Silva Encada,Guinea-Bissau,2,0.031,0,1,0.016
32450,Montassar Omar Talbi,Tunisia,2,0.037,0,2,0.018
32478,Darwin Gabriel Núñez Ribeiro,Uruguay,24,2.078,2,2,0.087
32480,Ronald Federico Araújo da Silva,Uruguay,3,0.087,0,1,0.029
32712,Jeremie Frimpong,Netherlands,2,0.17,0,1,0.085
32868,Bryan Alberto Silva Teixeira Jr.,Cape Verde Islands,2,0.271,1,1,0.136
32915,Ismail Jakobs,Senegal,3,0.141,0,2,0.047
32985,Mojmír Chytil,Czech Republic,2,0.107,0,1,0.054
33018,Joško Gvardiol,Croatia,4,0.255,1,2,0.064
33145,Di'Shon Bernard,Jamaica,1,0.055,0,1,0.055
33176,Miguel Gianpierre Araujo Blanco,Peru,1,0.09,0,1,0.09
33234,Georges Mikautadze,Georgia,4,0.458,1,1,0.114
33297,Patrick Wimmer,Austria,3,0.141,0,1,0.047
33342,Ebrima Colley,Gambia,1,0.236,1,1,0.236
33395,Ransford Königsdörffer,Ghana,3,0.775,0,1,0.258
33401,Amine Adli,Morocco,5,0.714,0,1,0.143
33477,Riley McGree,Australia,3,0.08,0,1,0.027
33488,Keanu Baccus,Australia,1,0.035,0,1,0.035
33492,Mitchell Thomas Duke,Australia,7,0.255,1,1,0.036
33602,Tariq Lamptey,Ghana,1,0.075,0,1,0.075
33680,Kacper Urbanski,Poland,2,0.097,0,1,0.048
34339,Giovanni Reyna,United States,3,0.159,0,2,0.053
34396,Michael Steveen Estrada Martínez,Ecuador,3,0.246,0,1,0.082
34476,Matías Nicolás Viña Susperreguy,Uruguay,2,0.099,1,1,0.05
34526,Marc Guehi,England,2,0.139,0,1,0.07
34599,Florinel Teodor Coman,Romania,2,0.058,0,1,0.029
34639,Vitor Machado Ferreira,Portugal,10,0.695,0,2,0.069
34794,Neco Williams,Wales,3,0.076,0,1,0.025
34845,Federico Bikoro Akieme Nchama,Equatorial Guinea,1,0.032,0,1,0.032
34904,Róbert Boženík,Slovakia,3,0.12,0,1,0.04
35205,Jesús Abdallah Castillo Molina,Peru,1,0.031,0,1,0.031
35375,Julián Andrés Quiñones Quiñones,Mexico,8,0.391,0,1,0.049
35432,Abdiel Armando Ayarza Cocanegra,Panama,3,0.107,0,1,0.036
35471,Issa Kabore,Burkina Faso,1,0.2,0,1,0.2
35492,Maximiliano Javier Araújo Vilches,Uruguay,11,0.896,2,1,0.081
35592,Anis Ben Slimane,Tunisia,4,0.124,0,2,0.031
35658,Kamaldeen Sulemana,Ghana,1,0.081,0,1,0.081
35684,Meschak Elia,Congo DR,6,1.296,1,1,0.216
35689,James Gomez,Gambia,1,0.036,0,1,0.036
35690,Sebastián Enzo Cáceres Ramos,Uruguay,2,0.156,0,1,0.078
35738,Rodrigo Eduardo Echeverría Sáez,Chile,4,0.305,0,1,0.076
35785,Eduard Alexander Bello Gil,Venezuela,4,0.533,2,1,0.133
36148,José Adoni Cifuentes Charcopa,Ecuador,1,0.025,0,1,0.025
36271,Roberto Lopes,Cape Verde Islands,1,0.099,0,1,0.099
36288,Facundo Pellistri Rebollo,Uruguay,4,1.107,1,2,0.277
36359,Carlos Augusto Zambrano Ochandarte,Peru,2,0.046,0,1,0.023
36520,Miguel Ángel Navarro Zárate,Venezuela,1,0.08,0,1,0.08
36532,Marcelino Ignacio Nuñez Espinoza,Chile,3,0.079,0,1,0.026
36539,Wilfried Stephane Singo,Côte d'Ivoire,5,0.232,0,1,0.046
36659,Manuel Ugarte Ribeiro,Uruguay,4,0.179,0,1,0.045
36830,Joseph Scally,United States,1,0.019,0,1,0.019
36885,Armando Broja,Albania,2,0.229,0,1,0.114
