player_id,player_name,team,total_shots,total_xg,total_goals,competitions_appeared,xg_per_shot_overall
36917,José Andrés Martínez Torres,Venezuela,4,0.195,0,1,0.049
37070,Luis Fernando Haquín Lopez,Bolivia,1,0.027,0,1,0.027
37122,Yuki Soma,Japan,3,0.135,0,1,0.045
37148,Josip Šutalo,Croatia,1,0.278,0,1,0.278
37208,Ao Tanaka,Japan,1,0.873,1,1,0.873
37211,Kaoru Mitoma,Japan,1,0.054,0,1,0.054
37215,Shogo Taniguchi,Japan,2,0.174,0,1,0.087
37221,Hidemasa Morita,Japan,3,0.191,0,1,0.064
37726,Moisés Isaac Caicedo Corozo,Ecuador,6,0.752,1,2,0.125
37737,Angelo Smit Preciado Quiñónez,Ecuador,9,0.29,0,2,0.032
37945,Alan Steven Franco Palma,Ecuador,3,0.122,0,1,0.041
38004,Piero Martín Hincapié Reyna,Ecuador,1,0.007,0,1,0.007
38229,Khvicha Kvaratskhelia,Georgia,6,0.552,1,1,0.092
38718,Enzo Fernandez,Argentina,14,0.657,1,2,0.047
38759,Benjamin Šeško,Slovenia,8,0.844,0,1,0.106
38792,Yunus Dimoara Musah,United States,4,0.197,0,1,0.049
38803,Gonçalo Matias Ramos,Portugal,8,1.773,3,2,0.222
38909,Nicolò Fagioli,Italy,1,0.018,0,1,0.018
38975,Georgiy Sudakov,Ukraine,9,0.43,0,1,0.048
39073,Moriba Kourouma Kourouma,Guinea,3,0.217,0,1,0.072
39143,Matěj Jurásek,Czech Republic,4,0.099,0,1,0.025
39161,Alejandro Balde Martínez,Spain,1,0.078,0,1,0.078
39167,Xavi Simons,Netherlands,11,0.545,1,1,0.05
39174,Ismael Saibari,Morocco,1,0.104,0,1,0.104
39259,Malik Tillman,United States,1,0.056,0,1,0.056
39420,Bradley Barcola,France,2,0.079,0,1,0.04
39460,Nicolas Seiwald,Austria,1,0.034,0,1,0.034
39461,Cole Palmer,England,3,0.137,1,1,0.046
39483,Mykhailo Mudryk,Ukraine,6,0.298,0,1,0.05
39490,Luka Sučić,Croatia,3,0.318,0,1,0.106
39559,Aguibou Camara,Guinea,5,0.493,1,1,0.099
39565,Jamal Musiala,Germany,21,2.053,3,2,0.098
39615,Radu Drăgușin,Romania,3,0.144,0,1,0.048
39624,Francisco Fernandes Conceição,Portugal,5,0.75,1,1,0.15
40128,Jannick Buyla Sam,Equatorial Guinea,1,0.252,1,1,0.252
40211,Jeremy Leonel Sarmiento Morante,Ecuador,7,0.415,1,2,0.059
40485,Ryan Isaac Mendes da Graça,Cape Verde Islands,5,0.644,1,1,0.129
40538,Jin-Su Kim,South Korea,3,0.285,0,1,0.095
40542,Gue-Sung Cho,South Korea,8,0.713,2,1,0.089
40564,Kyung-Won Kwon,South Korea,1,0.005,0,1,0.005
40724,Florian Wirtz,Germany,8,0.575,2,1,0.072
40735,Lazar Samardžić,Serbia,1,0.049,0,1,0.049
40761,Omar Marmoush,Egypt,8,0.696,1,1,0.087
40784,Akram Hassan Afif,Qatar,2,0.029,0,1,0.014
40868,Amadou Dante,Mali,1,0.029,0,1,0.029
40874,Matheus Luiz Nunes,Portugal,2,0.202,0,2,0.101
40920,Márton Dárdai,Hungary,1,0.057,0,1,0.057
41052,Fali Candé,Guinea-Bissau,4,0.08,0,1,0.02
41092,Nuno Mendes,Portugal,3,0.185,0,1,0.062
41186,Jasir Asani,Albania,4,0.06,0,1,0.015
41202,Giorgi Kochorashvili,Georgia,5,0.816,0,1,0.163
41266,Chris Richards,United States,2,0.179,0,1,0.09
41542,Daniel Vivian Moreno,Spain,1,0.047,0,1,0.047
41711,Sang-Ho Na,South Korea,1,0.06,0,1,0.06
41768,Riccardo Calafiori,Italy,3,0.309,0,1,0.103
42106,Gonçalo Bernardo Inácio,Portugal,1,0.049,0,1,0.049
42527,Sphephelo S''Miso Sithole,South Africa,5,0.311,0,1,0.062
42822,András Schäfer,Hungary,2,0.066,0,1,0.033
43007,Mauro Daniel Rodrigues Teixeira,Guinea-Bissau,2,0.061,0,1,0.03
43072,Jean-Philippe Krasso,Côte d'Ivoire,7,0.67,1,1,0.096
43555,Erick Daniel Sánchez Ocegueda,Mexico,1,0.014,0,1,0.014
43565,Min Jae Kim,South Korea,2,0.106,0,1,0.053
43705,Abdoul Fessal Tapsoba,Burkina Faso,1,0.048,0,1,0.048
43779,Calvin Bassey Ughelumba,Nigeria,2,0.611,0,1,0.306
43913,Arthur Theate,Belgium,2,0.014,0,1,0.007
43920,Mohamed Konaté,Burkina Faso,8,0.707,1,1,0.088
43976,David Strelec,Slovakia,7,0.629,0,1,0.09
44166,Jakub Piotr Kiwior,Poland,3,0.204,0,2,0.068
44183,Zuriko Davitashvili,Georgia,2,0.165,0,1,0.082
44225,Osman Bukari,Ghana,3,0.246,1,1,0.082
44304,Eric Kleybel Ramírez Matheus,Venezuela,3,0.554,1,1,0.185
44305,César Rodolfo Blackman Camarena,Panama,4,0.18,1,1,0.045
44307,Cédric Badolo,Burkina Faso,1,0.007,0,1,0.007
44311,Alieu Fadera,Gambia,3,0.268,0,1,0.089
44402,Kings Kangwa,Zambia,3,0.181,1,1,0.06
44455,Sávio Moreira de Oliveira,Brazil,4,0.773,1,1,0.193
44703,Alistair Johnston,Canada,3,0.684,0,2,0.228
44751,Lameck Banda,Zambia,5,0.2,0,1,0.04
44955,Aïssa Bilal Laïdouni,Tunisia,3,0.107,0,2,0.036
45047,Alidu Seidu,Ghana,1,0.015,0,1,0.015
45064,Pape Ibnou Bâ,Mauritania,3,0.894,0,1,0.298
45190,Dan Ndoye,Switzerland,14,1.24,1,1,0.089
45377,Franco Zanelatto Téllez,Peru,1,0.058,0,1,0.058
45466,Gustavo Fabrice Sangaré,Burkina Faso,1,0.06,0,1,0.06
46258,Azzedine Ounahi,Morocco,13,0.741,1,2,0.057
46312,Famana Quizera,Guinea-Bissau,4,0.064,0,1,0.016
46376,Attila Szalai,Hungary,1,0.096,0,1,0.096
46677,Matías David Espinoza Acosta,Paraguay,1,0.024,0,1,0.024
46789,Bendegúz Bolla,Hungary,3,0.085,0,1,0.028
47055,Roberto Carlos Fernández Toro,Bolivia,1,0.027,0,1,0.027
47112,Julio César Enciso Espínola,Paraguay,14,0.662,1,1,0.047
47345,Adalberto Eliécer Carrasquilla Alcázar,Panama,2,0.065,0,1,0.032
47351,Morgan Guilavogui,Guinea,6,1.142,0,1,0.19
47762,Jacob Mendy,Gambia,1,0.009,0,1,0.009
48178,Luka Lochoshvili,Georgia,1,0.051,0,1,0.051
48335,Mohamed Zeki Amdouni,Switzerland,2,0.149,0,1,0.074
48347,Amadou Onana,Belgium,5,0.459,0,2,0.092
48383,Abdülkerim Bardakcı,Turkey,2,0.221,0,1,0.11
48720,João Victor Gomes da Silva,Brazil,1,0.031,0,1,0.031
49007,Kwadwo Duah,Switzerland,4,0.582,1,1,0.146
49097,Mario Mitaj,Albania,1,0.031,0,1,0.031
49120,Damion Lowe,Jamaica,1,0.018,0,1,0.018
49337,Josip Stanišić,Croatia,2,0.263,0,2,0.132
49395,Richard Rios Montoya,Colombia,8,0.233,1,1,0.029
49689,Muhammed Kerem Aktürkoğlu,Turkey,6,1.246,1,1,0.208
49763,Souleymane Anne,Mauritania,4,0.583,0,1,0.146
50436,Fabian Rieder,Switzerland,1,0.008,0,1,0.008
50442,Hamza Rafia,Tunisia,1,0.359,1,1,0.359
50497,Nicolas Jackson,Senegal,1,0.074,0,1,0.074
50498,Pape Matar Sarr,Senegal,5,0.105,0,2,0.021
50501,Ebrima Darboe,Gambia,1,0.021,0,1,0.021
50502,Nicola Zalewski,Poland,2,0.118,0,1,0.059
50503,Sayfallah Ltaief,Tunisia,1,0.074,0,1,0.074
50938,Ali Sowe,Gambia,4,0.698,0,1,0.174
50971,Eduardo Antonio Guerrero Lozcano,Panama,3,0.257,1,1,0.086
51094,Abdulelah Al Amri,Saudi Arabia,1,0.038,0,1,0.038
51096,Ali Al Hassan,Saudi Arabia,1,0.102,0,1,0.102
51099,Firas Tariq Nasser Al Albirakan,Saudi Arabia,2,0.124,0,1,0.062
51469,Saleh Khalid Al Shehri,Saudi Arabia,3,0.147,1,1,0.049
51571,Haythem Jouini,Tunisia,3,0.632,0,1,0.211
51672,Rasmus Winther Højlund,Denmark,6,1.104,0,1,0.184
51705,Abdulrahman Al-Obood,Saudi Arabia,1,0.042,0,1,0.042
51710,Saud Abdullah Abdul Hamid,Saudi Arabia,1,0.006,0,1,0.006
51733,Folarin Balogun,United States,5,0.246,2,1,0.049
51941,Muhammed Badamosi,Gambia,3,0.159,0,1,0.053
51969,Jackson Gabriel Porozo Vernaza,Ecuador,1,0.053,0,1,0.053
52129,Alejandro Garnacho Ferreyra,Argentina,2,0.123,0,1,0.062
52218,Johan Bakayoko,Belgium,3,0.289,0,1,0.096
52324,Saúl Basilio Coco-Bassey Oubiña,Equatorial Guinea,3,0.033,0,1,0.011
54140,Mirlind Daku,Albania,1,0.133,0,1,0.133
54144,Nawaf Shaker Al Abid,Saudi Arabia,2,0.106,0,1,0.053
56755,Abdulelah Saad Hameed Al-Malki,Saudi Arabia,2,0.139,0,1,0.07
56905,Dennis Man,Romania,6,0.547,0,1,0.091
57303,Kristjan Asllani,Albania,8,0.629,0,1,0.079
57620,Sultan Abdullah Salim Al Ghannam,Saudi Arabia,2,0.245,0,1,0.122
58878,Boubacar Traore,Mali,1,0.015,0,1,0.015
59493,Abderrazak Hamdallah,Morocco,2,0.543,0,1,0.272
60138,Kevin Duvan Castaño Gil,Colombia,2,0.177,0,1,0.088
60343,Victor Bernth Kristansen,Denmark,1,0.05,0,1,0.05
60514,Yaser Esneider Asprilla Martínez,Colombia,2,0.218,0,1,0.109
61204,Dexter Lembikisa,Jamaica,3,0.052,0,1,0.017
63505,Martin Baturina,Croatia,1,0.018,0,1,0.018
64607,Zakhele Lerato Lepasa,South Africa,1,0.05,0,1,0.05
64612,Deon Hotto Kavendji,Namibia,4,0.373,1,1,0.093
65555,Riaan Hanamub,Namibia,2,0.021,0,1,0.01
65719,Khuliso Johnson Mudau,South Africa,2,0.363,0,1,0.182
65723,Peter Shalulile,Namibia,10,1.373,0,1,0.137
65726,Themba Zwane,South Africa,3,0.563,2,1,0.188
65727,Thapelo James Morena,South Africa,5,0.416,0,1,0.083
65733,Aubrey Maphosa Modiba,South Africa,4,0.068,0,1,0.017
65761,Jayden Adams,South Africa,1,0.073,0,1,0.073
65853,Evidence Makgopa,South Africa,12,1.27,1,1,0.106
66716,Teboho Mokoena,South Africa,18,0.377,1,1,0.021
66878,Ahmed Sayed,Egypt,10,0.447,0,1,0.045
66886,Mostafa Mohamed Ahmed Abdallah,Egypt,13,1.723,3,1,0.133
66887,Hamdi Fathi,Egypt,7,0.261,0,1,0.037
66892,Mohamed Hany Gamal Eldemerdash,Egypt,1,0.02,0,1,0.02
67714,Aliou Dieng,Mali,2,0.034,0,1,0.017
67737,Ahmed Mohamed Abo El Fotouh Mohamed,Egypt,3,0.092,0,1,0.031
67742,Emam Ashour Metwally Abdelghany,Egypt,7,0.251,0,1,0.036
68574,Nicholas Williams Arthuer,Spain,12,0.949,2,1,0.079
68755,Mostafa Fathi,Egypt,1,0.013,0,1,0.013
69442,Nyiko Mobbie,South Africa,2,0.012,0,1,0.006
69563,Mohamed Abdelmonem,Egypt,5,0.164,0,1,0.033
70682,Marwan Attia Fahim Ghallab,Egypt,2,0.042,0,1,0.021
72512,Valentin Mihai Mihăilă,Romania,4,0.224,0,1,0.056
74588,Christopher Wooh,Cameroon,3,0.286,1,2,0.095
75305,Guillermo Martínez Ayala,Mexico,3,0.359,0,1,0.12
78241,İsmail Yüksek,Turkey,1,0.046,0,1,0.046
80484,Iliman Ndiaye,Senegal,3,0.227,1,2,0.076
81330,Robin Hranáč,Czech Republic,2,0.337,0,1,0.168
82257,Rubin Colwill,Wales,1,0.025,0,1,0.025
87429,Mathías Adalberto Villasanti Rolón,Paraguay,3,0.411,0,1,0.137
87449,Damián Josué Bobadilla Benítez,Paraguay,4,0.175,0,1,0.044
87603,Ramón Sosa Acosta,Paraguay,3,0.135,1,1,0.045
88123,Cheikh Ahmadou Bamba Mbacke Dieng,Senegal,4,0.384,1,1,0.096
90913,Zito André Sebastião Luvumbo,Angola,3,0.143,0,1,0.048
91089,José Fajardo Nelson,Panama,8,0.803,2,1,0.1
95042,Dango Aboubacar Faissal Ouattara,Burkina Faso,4,0.346,0,1,0.086
99174,Kobbie Mainoo,England,5,0.25,0,1,0.05
101509,Piero Aldair Quispe Córdova,Peru,1,0.208,0,1,0.208
102372,Budu Zivzivadze,Georgia,1,0.057,0,1,0.057
102661,Mohamed Dellahi Yali,Mauritania,2,0.104,1,1,0.052
102667,Hemeya Tanjy,Mauritania,4,0.254,0,1,0.064
102722,Siyanda Xulu,South Africa,1,0.078,0,1,0.078
102800,Issoufou Dayo,Burkina Faso,2,0.281,0,1,0.14
103207,Loide António Augusto,Angola,1,0.04,0,1,0.04
103208,Kialonda Gaspar,Angola,2,0.091,0,1,0.046
103268,Faisal Salum Abdalla,Tanzania,1,0.007,0,1,0.007
103270,Simon Happygod Msuva,Tanzania,4,0.184,1,1,0.046
103464,Mohamed Youcef Belaïli,Algeria,10,0.314,0,1,0.031
103465,Baghdad Bounedjah,Algeria,9,1.891,3,1,0.21
103803,Prins Menelik Tjiueza,Namibia,2,0.435,0,1,0.218
103804,Absalom Iimbondi,Namibia,1,0.459,0,1,0.459
103910,Cletous Chama,Zambia,1,0.007,0,1,0.007
104181,César Augusto Yanis Velasco,Panama,1,0.111,1,1,0.111
105182,Lassine Sinayoko,Mali,9,1.526,3,1,0.17
105392,Simon Adingra,Côte d'Ivoire,6,0.405,1,1,0.068
105762,José Antonio Miranda Boacho,Equatorial Guinea,3,0.197,1,1,0.066
105764,Basilio Ndong Owono Nchamaaa,Equatorial Guinea,1,0.024,0,1,0.024
105766,Mohamed Hussein Mohamed,Tanzania,1,0.007,0,1,0.007
105936,Gilson Benchimol Tavares,Cape Verde Islands,6,0.515,1,1,0.086
105942,Pablo Ganet Cómitre,Equatorial Guinea,4,0.117,1,1,0.029
105944,Wajdi Kechrida,Tunisia,1,0.033,0,1,0.033
105946,Henoc Inonga Baka,Congo DR,1,0.049,0,1,0.049
106068,Gildo Lourenço Vilanculos,Mozambique,3,0.149,0,1,0.05
106069,Clésio Bauque,Mozambique,1,0.383,1,1,0.383
106070,Bruno Alberto Langa,Mozambique,4,0.227,0,1,0.057
106082,Pachoio Lau Há King,Mozambique,2,0.103,0,1,0.052
113450,Jon Mikel Aramburu Mejías,Venezuela,1,0.026,0,1,0.026
113715,Fernando Javier Saucedo Pereyra,Bolivia,1,0.007,0,1,0.007
113717,Carmelo Algarañaz Añez,Bolivia,2,0.012,0,1,0.006
113732,Gabriel Alejandro Villamíl Cortéz,Bolivia,3,0.153,0,1,0.051
113995,Ramiro Vaca Ponce,Bolivia,1,0.027,0,1,0.027
116587,Arda Güler,Turkey,9,0.334,1,1,0.037
118368,Amir Richardson,Morocco,1,0.083,0,1,0.083
123554,Jordy Josué Caicedo Medina,Ecuador,2,0.201,0,1,0.1
123625,Alan Steve Minda García,Ecuador,1,0.471,1,1,0.471
124161,Mehdi Torabi,Iran,2,0.097,0,1,0.048
124167,Ahmad Nourollahi,Iran,5,0.08,0,1,0.016
124488,Hassan Khalid Al Heidos,Qatar,1,0.016,0,1,0.016
124494,Abdelkarim Hassan Al Haj Fadlalla,Qatar,6,0.275,0,1,0.046
124495,Almoez Ali Zainalabiddin Abdulla,Qatar,3,0.484,0,1,0.161
124506,Pedro Miguel Correia,Qatar,2,0.037,0,1,0.018
124514,Abdulaziz Hatem Mohammed Abdullah,Qatar,1,0.024,0,1,0.024
124899,Ismaeel Mohammad Mohammad,Qatar,2,0.358,0,1,0.179
124901,Mohammed Muntari,Qatar,3,0.185,1,1,0.062
125333,Petrus Shitembi,Namibia,1,0.084,0,1,0.084
127300,Geny Cipriano Catamo,Mozambique,3,0.134,0,1,0.045
128053,Idrissa Thiam,Mauritania,4,0.199,0,1,0.05
128793,Taha Yassine Khenissi,Tunisia,2,0.113,0,2,0.056
128881,Cristóvão Paciência Mabululo,Angola,13,1.15,2,1,0.088
129288,Alexander Andre Marshsall,Jamaica,1,0.008,0,1,0.008
129475,Feliciano João Jone,Mozambique,1,0.086,0,1,0.086
130185,Keysher Fuller Spence,Costa Rica,3,0.312,1,1,0.104
130193,Jefferson Brenes Rojas,Costa Rica,1,0.028,0,1,0.028
132257,Josimar Alcócer,Costa Rica,1,0.041,1,1,0.041
132461,Mohamed Elias Achouri,Tunisia,1,0.077,0,1,0.077
132497,Gerson Torres Barrantes,Costa Rica,1,0.014,0,1,0.014
132516,Orlando Moisés Galo Calderón,Costa Rica,2,0.056,0,1,0.028
132711,Sekou Oumar Sylla,Guinea,4,0.367,0,1,0.092
132728,Jewison Bennette,Costa Rica,1,0.038,0,1,0.038
132755,Alejandro Jesús Bran Flores,Costa Rica,1,0.016,0,1,0.016
132800,Kevin Lenini Gonçalves Pereira de Pina,Cape Verde Islands,5,0.149,1,1,0.03
133003,Mihlali Samson Mayambela,South Africa,7,0.603,0,1,0.086
133038,João Paulo Moreira Fernandes,Cape Verde Islands,4,0.177,0,1,0.044
133189,Luc Rollet De Fougerolles,Canada,1,0.061,0,1,0.061
133229,Ismael Koné,Canada,5,0.462,1,1,0.092
133305,Samet Akaydin,Turkey,2,0.321,1,1,0.16
133353,Pablo Martín Páez Gavira,Spain,1,0.056,1,1,0.056
133698,Arbër Hoxha,Albania,2,0.093,0,1,0.046
134209,Barış Alper Yılmaz,Turkey,4,0.349,0,1,0.087
134272,David Jurásek,Czech Republic,4,0.142,0,1,0.036
136055,Novatus Dismas Miroshi,Tanzania,1,0.005,0,1,0.005
136074,Karim Konaté,Côte d'Ivoire,3,0.414,0,1,0.138
136312,Ambrosini Antonio Cabaça Salvador,Angola,7,1.148,1,1,0.164
136406,Aprocious Petrus,Namibia,2,0.114,0,1,0.057
136411,Juan José Óscar Siafá Etoha,Equatorial Guinea,1,0.012,0,1,0.012
136414,Luis Miguel Nlavo Asue,Equatorial Guinea,3,0.33,0,1,0.11
137487,Žan Karničnik,Slovenia,3,0.356,1,1,0.119
138493,Morice Michael Abraham,Tanzania,1,0.064,0,1,0.064
138875,Djibril Cheick Ouattara,Burkina Faso,1,0.049,0,1,0.049
139016,Achraf Dari,Morocco,1,0.418,1,1,0.418
141358,Mohamed El Amine Amoura,Algeria,2,0.3,0,1,0.15
142800,Medon Berisha,Albania,1,0.032,0,1,0.032
143854,António João Pereira Albuquerque Tavares Silva,Portugal,1,0.187,0,1,0.187
143859,João Neves,Portugal,1,0.044,0,1,0.044
143863,Franculino Gluda Djú,Guinea-Bissau,2,0.29,0,1,0.145
143864,Fermin Lopez Marin,Spain,2,0.038,0,1,0.019
144127,Volodymyr Brazhko,Ukraine,2,0.044,0,1,0.022
145622,Denis Kibu,Tanzania,1,0.063,0,1,0.063
146933,Bodda Mouhsine,Mauritania,4,0.128,0,1,0.032
149576,Semih Kılıçsoy,Turkey,1,0.114,0,1,0.114
149714,Abdessamad Ezzalzouli,Morocco,5,0.409,0,2,0.082
151813,Kenan Yildiz,Turkey,11,0.59,0,1,0.054
154895,Warren Steven Madrigal Molina,Costa Rica,1,0.064,0,1,0.064
156734,Bilal El Khannous,Morocco,2,0.307,0,1,0.154
160904,Miguel Changa Chaiwa,Zambia,1,0.007,0,1,0.007
162132,Kamory Doumbia,Mali,9,0.537,0,1,0.06
170230,Alex Adrián Arce Barrios,Paraguay,5,0.438,0,1,0.088
176683,Ibrahim Diakité,Guinea,1,0.079,0,1,0.079
184468,Álvaro José Zamora Mata,Costa Rica,1,0.02,0,1,0.02
189348,Frank Magri,Cameroon,6,0.556,1,1,0.093
190172,Telasco José Segovia Pérez,Venezuela,1,0.036,0,1,0.036
196109,Ousmane Diomande,Côte d'Ivoire,1,0.021,0,1,0.021
199653,Nene Dorgeles,Mali,3,0.067,1,1,0.022
202037,Thapelo Maseko,South Africa,2,0.188,1,1,0.094
204925,Darío Esteban Osorio Osorio,Chile,1,0.023,0,1,0.023
212489,Oumar Diakité,Côte d'Ivoire,3,0.346,1,1,0.115
217047,Fares Chaïbi,Algeria,3,0.109,0,1,0.036
217795,César Ignacio Pérez Maldonado,Chile,1,0.027,0,1,0.027
223971,José Ángel Córdoba Chambers,Panama,1,0.022,0,1,0.022
224603,Tanitoluwa Oluwaseyi,Canada,9,1.776,0,1,0.197
224628,Ali Ahmed,Canada,1,0.066,0,1,0.066
225436,Abdoul Razack Guiebre,Burkina Faso,2,0.025,0,1,0.012
225437,Stephane Aziz Ki,Burkina Faso,8,0.207,0,1,0.026
227697,Garang Kuol,Australia,1,0.234,0,1,0.234
233463,Ernest Appiah Nuamah,Ghana,2,0.077,0,1,0.038
260212,Edgardo Isaac Fariña Wynter,Panama,3,0.097,0,1,0.032
264017,Anzor Mekvabishvili,Georgia,2,0.081,0,1,0.04
264381,Kennedy Amutenya,Namibia,6,0.375,0,1,0.062
271988,Endrick Felipe Moreira de Sousa,Brazil,2,0.122,0,1,0.061
286708,Kévin Daniel Van Den Kerkhof,Algeria,2,0.069,0,1,0.034
296254,Walid Cheddira,Morocco,2,0.249,0,1,0.124
307271,Yankuba Minteh,Gambia,2,0.069,0,1,0.034
315395,Bakari Camara,Mauritania,1,0.005,0,1,0.005
316046,Lamine Yamal Nasraoui Ebana,Spain,18,1.587,1,1,0.088
336796,Miguel Ángel Terceros,Bolivia,7,0.318,0,1,0.045
341163,Omaré Gassama,Mauritania,2,0.027,0,1,0.014
348757,Kevin José Rodríguez Cortez,Ecuador,6,0.259,1,2,0.043
363738,Fernando de Lacerda Gomes,Guinea-Bissau,2,0.075,0,1,0.038
363986,Jovani Francisco Welch Lopez,Panama,3,0.037,0,1,0.012
380983,José Correia,Guinea-Bissau,4,0.353,1,1,0.088
383095,Kahiser Lenis Navarro,Panama,3,0.442,0,1,0.147
383250,Moise Bombito,Canada,3,0.13,0,1,0.043
384888,Ray Kendry Páez Andrade,Ecuador,10,0.876,0,1,0.088
389092,Ibrahim Abdallah Hamad,Tanzania,1,0.073,0,1,0.073
389291,Fiston Kalala Mayele,Congo DR,5,0.713,0,1,0.143
389292,Khadim Diaw,Mauritania,1,0.007,0,1,0.007
389294,Nouh Mohamed El Abd,Mauritania,2,0.161,0,1,0.08
389316,Ngero Kaanjuka Katua,Namibia,3,0.089,0,1,0.03
389319,Muzeu Bethuel,Namibia,3,0.382,0,1,0.127
389328,Deivi Miguel Vieira,Angola,6,0.659,1,1,0.11
389641,Domingos João Macandza,Mozambique,2,0.137,0,1,0.068
389675,Kennedy Musonda,Zambia,2,0.095,0,1,0.048
389882,Kevin Csoboth,Hungary,2,0.448,1,1,0.224
391434,Marciano Sanca Tchami,Guinea-Bissau,2,0.425,0,1,0.212
392153,Lamine Camara,Senegal,3,0.168,2,1,0.056
405926,Renaldo Showayne Cephas,Jamaica,3,0.537,0,1,0.179
406457,Facinet Conte,Guinea,2,0.42,0,1,0.21
408457,Idrissa Gueye,Senegal,1,0.039,0,1,0.039
408674,Aboubacar Traoré,Mali,1,0.006,0,1,0.006
416907,Sidi Bouna Sidi Amar,Mauritania,7,0.396,1,1,0.057
417067,Infren David da Conceição Matola,Mozambique,1,0.02,0,1,0.02
422691,José Nabil Onva Adjugu,Equatorial Guinea,1,0.06,0,1,0.06
435137,Kaheim Dixon,Jamaica,2,0.047,0,1,0.024
