team,player_name,position,age,caps,goals,club
Scotland,George Hirst,Forward,27,10,1,Ipswich Town
Scotland,Lewis Ferguson,Midfielder,26,24,1,Bologna
Scotland,Lawrence Shankland,Forward,30,20,7,Heart of Midlothian
Scotland,Craig Gordon,Goalkeeper,43,84,0,Heart of Midlothian
Scotland,Nathan Patterson,Defender,24,26,1,Everton
Scotland,Kenny McLean,Midfielder,34,58,3,Norwich City
Scotland,Anthony Ralston,Defender,27,27,1,Celtic
Scotland,Findlay Curtis,Forward,20,3,1,Kilmarnock
Scotland,Scott McKenna,Defender,29,50,1,Dinamo Zagreb
Australia,Mathew Ryan,Goalkeeper,34,104,0,Levante
Australia,Miloš Degenek,Defender,32,57,1,APOEL
Australia,Alessandro Circati,Defender,22,13,1,Parma
Australia,Jacob Italiano,Defender,24,5,0,Grazer AK
Australia,Jordan Bos,Defender,23,27,4,Feyenoord
Australia,Jason Geria,Defender,33,14,0,Albirex Niigata
Australia,Mathew Leckie,Forward,35,80,14,Melbourne City
Australia,Connor Metcalfe,Midfielder,26,36,1,FC St. Pauli
Australia,Mohamed Touré,Forward,22,10,2,Norwich City
Australia,Ajdin Hrustic,Forward,29,37,4,Heracles Almelo
Australia,Awer Mabil,Forward,30,38,10,Castellón
Australia,Paul Izzo,Goalkeeper,31,4,0,Randers
Australia,Aiden O'Neill,Midfielder,27,31,0,New York City FC
Australia,Cammy Devlin,Midfielder,28,5,0,Heart of Midlothian
Australia,Kai Trewin,Defender,25,6,0,New York City FC
Australia,Aziz Behich,Defender,35,84,3,Melbourne City
Australia,Nestory Irankunda,Forward,20,15,5,Watford
Australia,Patrick Beach,Goalkeeper,22,2,0,Melbourne City
Australia,Harry Souttar,Defender,27,38,11,Leicester City
Australia,Cristian Volpato,Forward,22,1,0,Sassuolo
Australia,Cameron Burgess,Defender,30,27,0,Swansea City
Australia,Jackson Irvine,Midfielder,33,82,14,FC St. Pauli
Australia,Nishan Velupillay,Forward,25,7,3,Melbourne Victory
Australia,Paul Okon-Engstler,Midfielder,21,6,0,Sydney FC
Australia,Lucas Herrington,Defender,18,4,0,Colorado Rapids
Australia,Tete Yengi,Forward,25,1,1,Machida Zelvia
Paraguay,Gatito Fernández,Goalkeeper,38,31,0,Cerro Porteño
Paraguay,Gustavo Velázquez,Defender,35,13,1,Cerro Porteño
Paraguay,Omar Alderete,Defender,29,36,3,Sunderland
Paraguay,Juan José Cáceres,Defender,26,17,0,Dynamo Moscow
Paraguay,Fabián Balbuena,Defender,34,48,2,Grêmio
Paraguay,Júnior Alonso,Defender,33,71,3,Atlético Mineiro
Paraguay,Ramón Sosa,Midfielder,26,29,1,Palmeiras
Paraguay,Diego Gómez,Midfielder,23,24,3,Brighton & Hove Albion
Paraguay,Antonio Sanabria,Forward,30,48,7,Cremonese
Paraguay,Miguel Almirón,Midfielder,32,76,10,Atlanta United FC
Paraguay,Maurício,Midfielder,24,3,0,Palmeiras
Paraguay,Orlando Gill,Goalkeeper,26,6,0,San Lorenzo
Paraguay,José Canale,Defender,29,2,0,Lanús
Paraguay,Andrés Cubas,Midfielder,30,33,0,Vancouver Whitecaps FC
Paraguay,Gustavo Gómez,Defender,33,89,4,Palmeiras
Paraguay,Damián Bobadilla,Midfielder,24,19,1,São Paulo
Paraguay,Kaku,Forward,31,33,6,Al Ain
Paraguay,Álex Arce,Forward,30,15,1,Independiente Rivadavia
Paraguay,Julio Enciso,Forward,22,32,4,Strasbourg
Paraguay,Braian Ojeda,Midfielder,25,17,0,Orlando City SC
Paraguay,Gabriel Ávalos,Forward,35,23,2,Independiente
Paraguay,Gastón Olveira,Goalkeeper,33,1,0,Olimpia
Paraguay,Matías Galarza,Midfielder,24,15,3,Atlanta United FC
Paraguay,Gustavo Caballero,Midfielder,24,2,1,Portsmouth
Paraguay,Isidro Pitta,Forward,26,5,0,Red Bull Bragantino
Paraguay,Alexandro Maidana,Defender,20,2,1,Talleres
Turkey,Mert Günok,Goalkeeper,37,37,0,Fenerbahçe
Turkey,Zeki Çelik,Defender,29,60,3,Roma
Turkey,Merih Demiral,Defender,28,61,6,Al-Ahli
Turkey,Çağlar Söyüncü,Defender,30,60,2,Fenerbahçe
Turkey,Salih Özcan,Midfielder,28,29,1,Borussia Dortmund
Turkey,Orkun Kökçü,Midfielder,25,49,4,Beşiktaş
Turkey,Kerem Aktürkoğlu,Forward,27,51,15,Fenerbahçe
Turkey,Arda Güler,Forward,21,28,6,Real Madrid
Turkey,Deniz Gül,Forward,21,7,2,Porto
Turkey,Hakan Çalhanoğlu,Midfielder,32,104,22,Inter Milan
Turkey,Kenan Yıldız,Forward,21,28,5,Juventus
Turkey,Altay Bayındır,Goalkeeper,28,12,0,Manchester United
Turkey,Eren Elmalı,Defender,25,22,0,Galatasaray
Turkey,Abdülkerim Bardakcı,Defender,31,26,2,Galatasaray
Turkey,Ozan Kabak,Defender,26,29,2,TSG Hoffenheim
Turkey,İsmail Yüksek,Midfielder,27,31,1,Fenerbahçe
Turkey,İrfan Can Kahveci,Forward,30,46,6,Kasımpaşa
Turkey,Mert Müldür,Defender,27,44,3,Fenerbahçe
Turkey,Yunus Akgün,Forward,25,18,3,Galatasaray
Turkey,Ferdi Kadıoğlu,Defender,26,30,2,Brighton & Hove Albion
Turkey,Barış Alper Yılmaz,Forward,26,34,3,Galatasaray
Turkey,Kaan Ayhan,Midfielder,31,73,5,Galatasaray
Turkey,Uğurcan Çakır,Goalkeeper,30,38,0,Galatasaray
Turkey,Oğuz Aydın,Forward,25,10,0,Fenerbahçe
Turkey,Samet Akaydin,Defender,32,19,1,Çaykur Rizespor
Turkey,Can Uzun,Forward,20,5,1,Eintracht Frankfurt
United States,Matt Turner,Goalkeeper,31,54,0,New England Revolution
United States,Sergiño Dest,Defender,25,39,3,PSV Eindhoven
United States,Chris Richards,Defender,26,36,3,Crystal Palace
United States,Tyler Adams,Midfielder,27,54,2,Bournemouth
United States,Antonee Robinson,Defender,28,54,5,Fulham
United States,Auston Trusty,Defender,27,8,0,Celtic
United States,Giovanni Reyna,Midfielder,23,38,9,Borussia Mönchengladbach
United States,Weston McKennie,Midfielder,27,66,12,Juventus
United States,Ricardo Pepi,Forward,23,37,13,PSV Eindhoven
United States,Christian Pulisic,Forward,27,86,33,Milan
United States,Brenden Aaronson,Forward,25,58,9,Leeds United
United States,Miles Robinson,Defender,29,40,3,FC Cincinnati
United States,Tim Ream,Defender,38,82,1,Charlotte FC
United States,Sebastian Berhalter,Midfielder,25,13,1,Vancouver Whitecaps FC
United States,Cristian Roldan,Midfielder,31,47,0,Seattle Sounders FC
United States,Alex Freeman,Defender,21,17,2,Villarreal
United States,Malik Tillman,Midfielder,24,30,3,Bayer Leverkusen
United States,Maximilian Arfsten,Defender,25,20,1,Columbus Crew
United States,Haji Wright,Forward,28,20,7,Coventry City
United States,Folarin Balogun,Forward,24,27,9,Monaco
United States,Timothy Weah,Forward,26,51,7,Marseille
United States,Mark McKenzie,Defender,27,29,0,Toulouse
United States,Joe Scally,Defender,23,26,0,Borussia Mönchengladbach
United States,Matt Freese,Goalkeeper,27,15,0,New York City FC
United States,Chris Brady,Goalkeeper,22,1,0,Chicago Fire FC
United States,Alejandro Zendejas,Forward,28,14,2,América
Curaçao,Eloy Room,Goalkeeper,37,71,0,Miami FC
Curaçao,Shurandy Sambo,Defender,24,7,0,Sparta Rotterdam
Curaçao,Juriën Gaari,Defender,32,59,1,Abha
Curaçao,Roshon van Eijma,Defender,28,27,1,RKC Waalwijk
Curaçao,Sherel Floranus,Defender,27,27,0,PEC Zwolle
Curaçao,Godfried Roemeratoe,Midfielder,26,27,1,RKC Waalwijk
Curaçao,Juninho Bacuna,Midfielder,28,48,14,Volendam
Curaçao,Livano Comenencia,Midfielder,22,19,1,Zürich
Curaçao,Jürgen Locadia,Forward,32,13,1,Miami FC
Curaçao,Leandro Bacuna,Midfielder,34,71,16,Iğdır
Curaçao,Jeremy Antonisse,Forward,24,26,3,Kifisia
Curaçao,Sontje Hansen,Forward,24,5,1,Middlesbrough
Curaçao,Tyrese Noslin,Forward,23,6,1,Telstar
Curaçao,Kenji Gorré,Forward,31,37,6,Maccabi Haifa
Curaçao,Ar'jany Martha,Midfielder,22,8,2,Rotherham United
Curaçao,Jearl Margaritha,Forward,26,21,5,Beveren
Curaçao,Brandley Kuwas,Forward,33,34,2,Volendam
Curaçao,Armando Obispo,Defender,27,5,0,PSV Eindhoven
Curaçao,Gervane Kastaneer,Forward,30,28,9,Terengganu
Curaçao,Joshua Brenet,Defender,32,17,1,Kayserispor
Curaçao,Tahith Chong,Midfielder,26,5,3,Sheffield United
Curaçao,Kevin Felida,Midfielder,26,19,1,Den Bosch
Curaçao,Riechedly Bazoer,Defender,29,4,0,Konyaspor
Curaçao,Deveron Fonville,Defender,23,1,0,NEC
Curaçao,Tyrick Bodak,Goalkeeper,24,4,0,Telstar
Curaçao,Trevor Doornbusch,Goalkeeper,26,7,0,VVV-Venlo
Ecuador,Hernán Galíndez,Goalkeeper,39,34,0,Huracán
Ecuador,Félix Torres,Defender,29,48,5,Internacional
Ecuador,Piero Hincapié,Defender,24,51,3,Arsenal
Ecuador,Joel Ordóñez,Defender,22,16,0,Club Brugge
Ecuador,Jordy Alcívar,Midfielder,26,10,1,Independiente del Valle
Ecuador,Willian Pacho,Defender,24,34,2,Paris Saint-Germain
Ecuador,Pervis Estupiñán,Defender,28,53,4,Milan
Ecuador,Anthony Valencia,Midfielder,22,2,1,Antwerp
Ecuador,John Yeboah,Forward,25,22,3,Venezia
Ecuador,Kendry Páez,Midfielder,19,25,2,River Plate
Ecuador,Kevin Rodríguez,Forward,26,31,2,Union Saint-Gilloise
Ecuador,Moisés Ramírez,Goalkeeper,25,7,0,Kifisia
Ecuador,Enner Valencia,Forward,36,105,49,Pachuca
Ecuador,Alan Minda,Midfielder,23,19,2,Atlético Mineiro
Ecuador,Pedro Vite,Midfielder,24,16,1,UNAM
Ecuador,Jordy Caicedo,Forward,28,19,3,Huracán
Ecuador,Ángelo Preciado,Defender,28,54,0,Atlético Mineiro
Ecuador,Denil Castillo,Midfielder,22,5,0,Midtjylland
Ecuador,Gonzalo Plata,Forward,25,49,8,Flamengo
Ecuador,Nilson Angulo,Forward,22,13,1,Sunderland
Ecuador,Alan Franco,Midfielder,27,57,1,Atlético Mineiro
Ecuador,Gonzalo Valle,Goalkeeper,30,3,0,LDU Quito
Ecuador,Moisés Caicedo,Midfielder,24,60,3,Chelsea
Ecuador,Jeremy Arévalo,Forward,21,3,0,VfB Stuttgart
Ecuador,Jackson Porozo,Defender,25,9,1,Tijuana
Ecuador,Yaimar Medina,Defender,21,5,0,Genk
Germany,Manuel Neuer,Goalkeeper,40,124,0,Bayern Munich
Germany,Antonio Rüdiger,Defender,33,82,3,Real Madrid
Germany,Waldemar Anton,Defender,29,13,0,Borussia Dortmund
Germany,Jonathan Tah,Defender,30,47,1,Bayern Munich
Germany,Aleksandar Pavlović,Midfielder,22,11,1,Bayern Munich
Germany,Joshua Kimmich,Defender,31,110,10,Bayern Munich
Germany,Kai Havertz,Forward,27,58,22,Arsenal
Germany,Leon Goretzka,Midfielder,31,70,15,Bayern Munich
Germany,Jamie Leweling,Midfielder,25,5,1,VfB Stuttgart
Germany,Jamal Musiala,Midfielder,23,42,9,Bayern Munich
Germany,Nick Woltemade,Forward,24,11,4,Newcastle United
Germany,Oliver Baumann,Goalkeeper,36,13,0,TSG Hoffenheim
Germany,Pascal Groß,Midfielder,34,18,1,Brighton & Hove Albion
Germany,Maximilian Beier,Forward,23,9,0,Borussia Dortmund
Germany,Nico Schlotterbeck,Defender,26,27,0,Borussia Dortmund
Germany,Angelo Stiller,Midfielder,25,8,0,VfB Stuttgart
Germany,Florian Wirtz,Midfielder,23,41,11,Liverpool
Germany,Nathaniel Brown,Defender,22,5,0,Eintracht Frankfurt
Germany,Leroy Sané,Midfielder,30,76,17,Galatasaray
Germany,Nadiem Amiri,Midfielder,29,11,1,Mainz 05
Germany,Alexander Nübel,Goalkeeper,29,3,0,VfB Stuttgart
Germany,David Raum,Defender,28,37,1,RB Leipzig
Germany,Felix Nmecha,Midfielder,25,8,1,Borussia Dortmund
Germany,Malick Thiaw,Defender,24,5,0,Newcastle United
Germany,Assan Ouédraogo,Midfielder,20,1,1,RB Leipzig
Germany,Deniz Undav,Forward,29,9,6,VfB Stuttgart
Ivory Coast,Yahia Fofana,Goalkeeper,25,35,0,Çaykur Rizespor
Ivory Coast,Ousmane Diomande,Defender,22,15,1,Sporting CP
Ivory Coast,Ghislain Konan,Defender,30,54,0,Gil Vicente
Ivory Coast,Jean Michaël Seri,Midfielder,34,65,4,Maribor
Ivory Coast,Wilfried Singo,Defender,25,34,1,Galatasaray
Ivory Coast,Seko Fofana,Midfielder,31,32,7,Porto
Ivory Coast,Odilon Kossounou,Defender,25,35,0,Atalanta
Ivory Coast,Franck Kessié,Midfielder,29,103,15,Al-Ahli
Ivory Coast,Ange-Yoan Bonny,Forward,22,1,0,Inter Milan
Ivory Coast,Simon Adingra,Forward,24,29,5,Monaco
Ivory Coast,Yan Diomande,Forward,19,10,3,RB Leipzig
Ivory Coast,Elye Wahi,Forward,23,2,0,Nice
Ivory Coast,Christopher Opéri,Defender,29,12,0,İstanbul Başakşehir
Ivory Coast,Oumar Diakité,Forward,22,29,6,Cercle Brugge
Ivory Coast,Amad Diallo,Forward,23,19,6,Manchester United
Ivory Coast,Mohamed Koné,Goalkeeper,24,0,0,Charleroi
Ivory Coast,Guéla Doué,Defender,23,20,3,Strasbourg
Ivory Coast,Ibrahim Sangaré,Midfielder,28,58,12,Nottingham Forest
Ivory Coast,Nicolas Pépé,Forward,31,55,12,Villarreal
Ivory Coast,Emmanuel Agbadou,Defender,28,20,2,Beşiktaş
Ivory Coast,Evan Ndicka,Defender,26,28,0,Roma
Ivory Coast,Evann Guessand,Forward,24,21,4,Crystal Palace
Ivory Coast,Alban Lafont,Goalkeeper,27,4,0,Panathinaikos
Ivory Coast,Bazoumana Touré,Forward,20,6,2,TSG Hoffenheim
Ivory Coast,Parfait Guiagon,Midfielder,25,5,0,Charleroi
Ivory Coast,Christ Inao Oulaï,Midfielder,20,9,0,Trabzonspor
Japan,Zion Suzuki,Goalkeeper,23,24,0,Parma
Japan,Yukinari Sugawara,Defender,25,21,2,Werder Bremen
Japan,Shōgo Taniguchi,Defender,34,38,1,Sint-Truiden
Japan,Kō Itakura,Defender,29,40,2,Ajax
Japan,Yūto Nagatomo,Defender,39,145,4,FC Tokyo
Japan,Wataru Endo,Midfielder,33,73,4,Liverpool
Japan,Ao Tanaka,Midfielder,27,38,8,Leeds United
Japan,Takefusa Kubo,Midfielder,25,49,7,Real Sociedad
Japan,Keisuke Gotō,Forward,21,4,0,Sint-Truiden
Japan,Ritsu Dōan,Midfielder,27,65,11,Eintracht Frankfurt
Japan,Daizen Maeda,Midfielder,28,27,4,Celtic
Japan,Keisuke Ōsako,Goalkeeper,26,11,0,Sanfrecce Hiroshima
Japan,Keito Nakamura,Midfielder,25,25,10,Reims
Japan,Junya Itō,Midfielder,33,69,15,Genk
Japan,Daichi Kamada,Midfielder,29,49,12,Crystal Palace
Japan,Tsuyoshi Watanabe,Defender,29,11,0,Feyenoord
Japan,Yuito Suzuki,Midfielder,24,6,0,SC Freiburg
Japan,Ayase Ueda,Forward,27,39,16,Feyenoord
Japan,Kōki Ogawa,Forward,28,15,11,NEC
Japan,Ayumu Seko,Defender,26,14,0,Le Havre
Japan,Hiroki Itō,Defender,27,24,1,Bayern Munich
Japan,Takehiro Tomiyasu,Defender,27,43,1,Ajax
Japan,Tomoki Hayakawa,Goalkeeper,27,4,0,Kashima Antlers
Japan,Kaishū Sano,Midfielder,25,13,0,Mainz 05
Japan,Junnosuke Suzuki,Defender,22,6,0,Copenhagen
Japan,Kento Shiogai,Forward,21,2,0,VfL Wolfsburg
Netherlands,Bart Verbruggen,Goalkeeper,23,28,0,Brighton & Hove Albion
Netherlands,Jurriën Timber,Defender,24,24,0,Arsenal
Netherlands,Marten de Roon,Midfielder,35,43,1,Atalanta
Netherlands,Virgil van Dijk,Defender,34,91,12,Liverpool
Netherlands,Nathan Aké,Defender,31,59,5,Manchester City
Netherlands,Jan Paul van Hecke,Defender,26,11,0,Brighton & Hove Albion
Netherlands,Justin Kluivert,Midfielder,27,12,0,Bournemouth
Netherlands,Ryan Gravenberch,Midfielder,24,26,1,Liverpool
Netherlands,Wout Weghorst,Forward,33,52,14,Ajax
Netherlands,Memphis Depay,Forward,32,109,55,Corinthians
Netherlands,Cody Gakpo,Forward,27,49,19,Liverpool
Netherlands,Mats Wieffer,Defender,26,15,1,Brighton & Hove Albion
Netherlands,Robin Roefs,Goalkeeper,23,1,0,Sunderland
Netherlands,Tijjani Reijnders,Midfielder,27,31,7,Manchester City
Netherlands,Micky van de Ven,Defender,25,20,1,Tottenham Hotspur
Netherlands,Guus Til,Midfielder,28,6,1,PSV Eindhoven
Netherlands,Noa Lang,Forward,26,15,3,Galatasaray
Netherlands,Donyell Malen,Forward,27,52,13,Roma
Netherlands,Brian Brobbey,Forward,24,11,1,Sunderland
Netherlands,Teun Koopmeiners,Midfielder,28,28,3,Juventus
Netherlands,Frenkie de Jong,Midfielder,29,65,2,Barcelona
Netherlands,Denzel Dumfries,Defender,30,71,11,Inter Milan
Netherlands,Mark Flekken,Goalkeeper,32,11,0,Bayer Leverkusen
Netherlands,Crysencio Summerville,Forward,24,1,0,West Ham United
Netherlands,Jorrel Hato,Defender,20,8,0,Chelsea
Netherlands,Quinten Timber,Midfielder,24,11,1,Marseille
Sweden,Jacob Widell Zetterström,Goalkeeper,27,3,0,Derby County
Sweden,Gustaf Lagerbielke,Defender,26,11,2,Braga
Sweden,Victor Lindelöf,Defender,31,76,3,Aston Villa
Sweden,Isak Hien,Defender,27,29,0,Atalanta
Sweden,Gabriel Gudmundsson,Defender,27,24,0,Leeds United
Sweden,Herman Johansson,Defender,28,3,0,FC Dallas
Sweden,Lucas Bergvall,Midfielder,20,10,0,Tottenham Hotspur
Sweden,Daniel Svensson,Defender,24,13,0,Borussia Dortmund
Sweden,Alexander Isak,Forward,26,58,17,Liverpool
Sweden,Benjamin Nygren,Midfielder,24,11,3,Celtic
Sweden,Anthony Elanga,Forward,24,30,6,Newcastle United
Sweden,Viktor Johansson,Goalkeeper,27,12,0,Stoke City
Sweden,Ken Sema,Midfielder,32,33,5,Pafos
Sweden,Hjalmar Ekdal,Defender,27,13,0,Burnley
Sweden,Carl Starfelt,Defender,31,18,0,Celta Vigo
Sweden,Jesper Karlström,Midfielder,30,25,0,Udinese
Sweden,Viktor Gyökeres,Forward,28,33,20,Arsenal
Sweden,Yasin Ayari,Midfielder,22,21,3,Brighton & Hove Albion
Sweden,Mattias Svanberg,Midfielder,27,41,2,VfL Wolfsburg
Sweden,Eric Smith,Defender,29,2,0,FC St. Pauli
Sweden,Alexander Bernhardsson,Defender,27,11,0,Holstein Kiel
Sweden,Besfort Zeneli,Midfielder,23,8,0,Union Saint-Gilloise
Sweden,Kristoffer Nordfeldt,Goalkeeper,36,21,0,AIK
Sweden,Elliot Stroud,Defender,23,1,0,Mjällby AIF
Sweden,Gustaf Nilsson,Forward,29,10,4,Club Brugge
Sweden,Taha Ali,Forward,27,2,0,Malmö FF
Tunisia,Mouhib Chamakh,Goalkeeper,24,2,0,Club Africain
Tunisia,Ali Abdi,Defender,32,46,7,Nice
Tunisia,Montassar Talbi,Defender,28,64,4,Lorient
Tunisia,Omar Rekik,Defender,24,6,0,Maribor
Tunisia,Adem Arous,Defender,21,2,0,Kasımpaşa
Tunisia,Dylan Bronn,Defender,30,52,2,Servette
Tunisia,Elias Achouri,Forward,27,30,4,Copenhagen
Tunisia,Elias Saad,Forward,26,15,4,Hannover 96
Tunisia,Hazem Mastouri,Forward,28,19,4,Dynamo Makhachkala
Tunisia,Hannibal Mejbri,Midfielder,23,45,1,Burnley
Tunisia,Ismaël Gharbi,Midfielder,22,17,2,FC Augsburg
Tunisia,Mortadha Ben Ouanes,Defender,31,18,0,Kasımpaşa
Tunisia,Rani Khedira,Midfielder,32,3,0,Union Berlin
