team,player_name,position,age,caps,goals,club
Tunisia,Khalil Ayari,Midfielder,21,4,0,Paris Saint-Germain
Tunisia,Hadj Mahmoud,Midfielder,26,9,0,Lugano
Tunisia,Aymen Dahmen,Goalkeeper,29,37,0,CS Sfaxien
Tunisia,Ellyes Skhiri,Midfielder,31,83,4,Eintracht Frankfurt
Tunisia,Rayan Elloumi,Forward,18,4,0,Vancouver Whitecaps FC
Tunisia,Firas Chaouat,Forward,30,30,6,Club Africain
Tunisia,Yan Valery,Defender,27,22,0,Young Boys
Tunisia,Mohamed Amine Ben Hamida,Defender,30,13,0,Espérance de Tunis
Tunisia,Sabri Ben Hessen,Goalkeeper,29,2,0,Étoile du Sahel
Tunisia,Moutaz Neffati,Defender,21,5,0,IFK Norrköping
Tunisia,Raed Chikhaoui,Defender,22,0,0,US Monastir
Tunisia,Anis Ben Slimane,Midfielder,25,41,4,Norwich City
Tunisia,Sebastian Tounekti,Midfielder,23,12,1,Celtic
Belgium,Thibaut Courtois,Goalkeeper,34,109,0,Real Madrid
Belgium,Zeno Debast,Defender,22,26,1,Sporting CP
Belgium,Arthur Theate,Defender,26,33,1,Eintracht Frankfurt
Belgium,Brandon Mechele,Defender,33,9,1,Club Brugge
Belgium,Maxim De Cuyper,Defender,25,19,4,Brighton & Hove Albion
Belgium,Axel Witsel,Midfielder,37,138,12,Girona
Belgium,Kevin De Bruyne,Midfielder,34,119,37,Napoli
Belgium,Youri Tielemans,Midfielder,29,85,13,Aston Villa
Belgium,Romelu Lukaku,Forward,33,126,90,Napoli
Belgium,Leandro Trossard,Forward,31,51,12,Arsenal
Belgium,Jérémy Doku,Forward,24,43,7,Manchester City
Belgium,Senne Lammens,Goalkeeper,23,2,0,Manchester United
Belgium,Mike Penders,Goalkeeper,20,0,0,Strasbourg
Belgium,Dodi Lukébakio,Forward,28,30,6,Benfica
Belgium,Thomas Meunier,Defender,34,80,10,Lille
Belgium,Koni De Winter,Defender,23,8,0,Milan
Belgium,Charles De Ketelaere,Forward,25,30,6,Atalanta
Belgium,Joaquin Seys,Defender,21,5,0,Club Brugge
Belgium,Diego Moreira,Midfielder,21,3,0,Strasbourg
Belgium,Hans Vanaken,Midfielder,33,34,7,Club Brugge
Belgium,Timothy Castagne,Defender,30,63,2,Fulham
Belgium,Alexis Saelemaekers,Midfielder,26,24,2,Milan
Belgium,Nicolas Raskin,Midfielder,25,13,2,Rangers
Belgium,Amadou Onana,Midfielder,24,29,1,Aston Villa
Belgium,Nathan Ngoy,Defender,23,4,0,Lille
Belgium,Matias Fernandez-Pardo,Forward,21,2,0,Lille
Egypt,Mohamed El Shenawy,Goalkeeper,37,76,0,Al Ahly
Egypt,Yasser Ibrahim,Defender,33,16,1,Al Ahly
Egypt,Mohamed Hany,Defender,30,41,0,Al Ahly
Egypt,Hossam Abdelmaguid,Defender,25,13,0,Zamalek
Egypt,Ramy Rabia,Defender,33,44,5,Al Ain
Egypt,Mohamed Abdelmonem,Defender,27,35,3,Nice
Egypt,Trézéguet,Forward,31,95,23,Al Ahly
Egypt,Emam Ashour,Midfielder,28,28,0,Al Ahly
Egypt,Hamza Abdelkarim,Forward,18,1,0,Barcelona
Egypt,Mohamed Salah,Forward,33,115,67,Liverpool
Egypt,Mostafa Ziko,Midfielder,29,1,1,Pyramids
Egypt,Haissem Hassan,Forward,24,3,0,Oviedo
Egypt,Ahmed Fatouh,Defender,28,38,1,Zamalek
Egypt,Hamdy Fathy,Midfielder,31,62,3,Al-Wakrah
Egypt,Karim Hafez,Defender,30,8,0,Pyramids
Egypt,El Mahdy Soliman,Goalkeeper,39,0,0,Zamalek
Egypt,Mohanad Lasheen,Midfielder,30,22,0,Pyramids
Egypt,Nabil Emad,Midfielder,30,12,0,Al-Najma
Egypt,Marwan Attia,Midfielder,27,33,1,Al Ahly
Egypt,Ibrahim Adel,Forward,25,23,3,Nordsjælland
Egypt,Mahmoud Saber,Midfielder,24,15,1,ZED
Egypt,Omar Marmoush,Forward,27,48,11,Manchester City
Egypt,Mostafa Shobeir,Goalkeeper,26,8,0,Al Ahly
Egypt,Tarek Alaa,Defender,24,2,0,ZED
Egypt,Zizo,Forward,30,62,5,Al Ahly
Egypt,Mohamed Alaa,Goalkeeper,27,0,0,El Gouna
Iran,Alireza Beiranvand,Goalkeeper,33,86,0,Tractor
Iran,Saleh Hardani,Defender,27,18,1,Esteghlal
Iran,Ehsan Hajsafi,Defender,36,146,7,Sepahan
Iran,Shojae Khalilzadeh,Defender,37,58,2,Tractor
Iran,Milad Mohammadi,Defender,32,76,1,Persepolis
Iran,Saeid Ezatolahi,Midfielder,29,83,2,Shabab Al Ahli
Iran,Alireza Jahanbakhsh,Midfielder,32,98,17,Dender
Iran,Mohammad Mohebi,Midfielder,27,36,14,Rostov
Iran,Mehdi Taremi,Forward,33,105,60,Olympiacos
Iran,Mehdi Ghayedi,Forward,27,30,10,Al Nasr
Iran,Ali Alipour,Forward,30,14,1,Persepolis
Iran,Payam Niazmand,Goalkeeper,31,15,0,Persepolis
Iran,Hossein Kanaanizadegan,Defender,32,65,6,Persepolis
Iran,Saman Ghoddos,Midfielder,32,68,3,Kalba
Iran,Rouzbeh Cheshmi,Midfielder,32,40,3,Esteghlal
Iran,Mehdi Torabi,Midfielder,31,52,7,Tractor
Iran,Aria Yousefi,Defender,24,14,1,Sepahan
Iran,Amirhossein Hosseinzadeh,Forward,25,18,5,Tractor
Iran,Ali Nemati,Defender,30,17,0,Foolad
Iran,Shahriyar Moghanlou,Forward,31,21,2,Kalba
Iran,Mohammad Ghorbani,Midfielder,24,16,0,Al Wahda
Iran,Hossein Hosseini,Goalkeeper,33,13,0,Sepahan
Iran,Ramin Rezaeian,Defender,36,74,8,Foolad
Iran,Dennis Eckert,Forward,29,0,0,Standard Liège
Iran,Danial Eiri,Defender,22,0,0,Malavan
Iran,Amirmohammad Razzaghinia,Midfielder,20,4,0,Esteghlal
New Zealand,Max Crocombe,Goalkeeper,32,24,0,Millwall
New Zealand,Tim Payne,Defender,32,51,3,Wellington Phoenix
New Zealand,Francis de Vries,Defender,31,20,1,Auckland FC
New Zealand,Tyler Bindon,Defender,21,25,3,Sheffield United
New Zealand,Michael Boxall,Defender,37,63,1,Minnesota United FC
New Zealand,Joe Bell,Midfielder,27,32,1,Viking
New Zealand,Matthew Garbett,Midfielder,24,37,5,Peterborough United
New Zealand,Marko Stamenić,Midfielder,24,39,3,Swansea City
New Zealand,Chris Wood,Forward,34,90,45,Nottingham Forest
New Zealand,Sarpreet Singh,Midfielder,27,28,3,Wellington Phoenix
New Zealand,Elijah Just,Midfielder,26,44,9,Motherwell
New Zealand,Alex Paulsen,Goalkeeper,23,8,0,Lechia Gdańsk
New Zealand,Liberato Cacace,Defender,25,37,1,Wrexham
New Zealand,Alex Rufer,Midfielder,29,26,0,Wellington Phoenix
New Zealand,Nando Pijnaker,Defender,27,25,0,Auckland FC
New Zealand,Finn Surman,Defender,22,19,2,Portland Timbers
New Zealand,Kosta Barbarouses,Forward,36,76,10,Western Sydney Wanderers
New Zealand,Ben Waine,Forward,25,31,9,Port Vale
New Zealand,Ben Old,Midfielder,23,23,2,Saint-Étienne
New Zealand,Callum McCowatt,Midfielder,27,32,4,Silkeborg
New Zealand,Jesse Randall,Forward,23,11,2,Auckland FC
New Zealand,Michael Woud,Goalkeeper,27,6,0,Auckland FC
New Zealand,Ryan Thomas,Midfielder,31,25,3,PEC Zwolle
New Zealand,Callan Elliot,Defender,26,11,0,Auckland FC
New Zealand,Lachlan Bayliss,Midfielder,23,4,0,Newcastle Jets
New Zealand,Tommy Smith,Defender,36,56,2,Braintree Town
Cape Verde,Vozinha,Goalkeeper,40,86,0,Chaves
Cape Verde,Stopira,Defender,38,61,4,Torreense
Cape Verde,Diney,Defender,31,30,2,Al Bataeh
Cape Verde,Roberto Lopes,Defender,33,45,0,Shamrock Rovers
Cape Verde,Logan Costa,Defender,25,27,0,Villarreal
Cape Verde,Kevin Pina,Midfielder,29,31,3,Krasnodar
Cape Verde,Jovane Cabral,Midfielder,27,26,2,Estrela Amadora
Cape Verde,João Paulo,Midfielder,28,41,1,FCSB
Cape Verde,Gilson Benchimol,Forward,24,22,6,Akron Tolyatti
Cape Verde,Jamiro Monteiro,Midfielder,32,54,5,PEC Zwolle
Cape Verde,Garry Rodrigues,Midfielder,35,59,9,Apollon Limassol
Cape Verde,Márcio Rosa,Goalkeeper,29,10,0,Montana
Cape Verde,Sidny Lopes Cabral,Defender,23,9,3,Benfica
Cape Verde,Deroy Duarte,Midfielder,26,30,0,Ludogorets Razgrad
Cape Verde,Laros Duarte,Midfielder,29,13,1,Puskás Akadémia
Cape Verde,Yannick Semedo,Midfielder,30,10,1,Farense
Cape Verde,Willy Semedo,Midfielder,32,37,2,Omonia
Cape Verde,Telmo Arcanjo,Midfielder,24,15,1,Vitória de Guimarães
Cape Verde,Dailon Livramento,Forward,25,21,7,Casa Pia
Cape Verde,Ryan Mendes,Forward,36,97,22,Iğdır
Cape Verde,Nuno da Costa,Midfielder,35,8,1,İstanbul Başakşehir
Cape Verde,Steven Moreira,Defender,31,19,0,Columbus Crew
Cape Verde,CJ dos Santos,Goalkeeper,25,1,0,San Diego FC
Cape Verde,Wagner Pina,Defender,23,13,0,Trabzonspor
Cape Verde,Kelvin Pires,Defender,26,5,1,SJK
Cape Verde,Hélio Varela,Midfielder,24,20,0,Maccabi Tel Aviv
Saudi Arabia,Nawaf Al-Aqidi,Goalkeeper,26,22,0,Al-Nassr
Saudi Arabia,Ali Majrashi,Defender,26,21,0,Al-Ahli
Saudi Arabia,Ali Lajami,Defender,30,21,1,Al-Hilal
Saudi Arabia,Abdulelah Al-Amri,Defender,29,42,1,Al-Nassr
Saudi Arabia,Hassan Al-Tambakti,Defender,27,51,1,Al-Hilal
Saudi Arabia,Nasser Al-Dawsari,Midfielder,27,43,0,Al-Hilal
Saudi Arabia,Musab Al-Juwayr,Midfielder,22,34,6,Al-Qadsiah
Saudi Arabia,Ayman Yahya,Forward,25,26,0,Al-Nassr
Saudi Arabia,Firas Al-Buraikan,Forward,26,69,15,Al-Ahli
Saudi Arabia,Salem Al-Dawsari,Forward,34,109,27,Al-Hilal
Saudi Arabia,Saleh Al-Shehri,Forward,32,55,18,Al-Ittihad
Saudi Arabia,Saud Abdulhamid,Defender,26,54,1,Lens
Saudi Arabia,Nawaf Boushal,Defender,26,24,0,Al-Nassr
Saudi Arabia,Hassan Kadesh,Defender,33,20,2,Al-Ittihad
Saudi Arabia,Abdullah Al-Khaibari,Midfielder,29,39,0,Al-Nassr
Saudi Arabia,Ziyad Al-Johani,Midfielder,24,12,0,Al-Ahli
Saudi Arabia,Khalid Al-Ghannam,Forward,25,6,0,Al-Ettifaq
Saudi Arabia,Alaa Al-Hejji,Midfielder,30,2,0,Neom
Saudi Arabia,Abdullah Al-Hamdan,Forward,26,49,12,Al-Nassr
Saudi Arabia,Sultan Mandash,Forward,31,6,2,Al-Hilal
Saudi Arabia,Mohammed Al-Owais,Goalkeeper,34,63,0,Al-Ula
Saudi Arabia,Ahmed Al-Kassar,Goalkeeper,35,9,0,Al-Qadsiah
Saudi Arabia,Mohamed Kanno,Midfielder,31,76,8,Al-Hilal
Saudi Arabia,Moteb Al-Harbi,Defender,26,12,0,Al-Hilal
Saudi Arabia,Jehad Thakri,Defender,24,7,0,Al-Qadsiah
Saudi Arabia,Mohammed Abu Al-Shamat,Defender,23,6,0,Al-Qadsiah
Spain,David Raya,Goalkeeper,30,12,0,Arsenal
Spain,Marc Pubill,Defender,22,1,0,Atlético Madrid
Spain,Álex Grimaldo,Defender,30,13,0,Bayer Leverkusen
Spain,Eric García,Defender,25,20,0,Barcelona
Spain,Marcos Llorente,Defender,31,23,0,Atlético Madrid
Spain,Mikel Merino,Midfielder,29,42,10,Arsenal
Spain,Ferran Torres,Forward,26,56,24,Barcelona
Spain,Fabián Ruiz,Midfielder,30,41,6,Paris Saint-Germain
Spain,Gavi,Midfielder,21,29,5,Barcelona
Spain,Dani Olmo,Forward,28,49,12,Barcelona
Spain,Yéremy Pino,Forward,23,22,4,Crystal Palace
Spain,Pedro Porro,Defender,26,17,0,Tottenham Hotspur
Spain,Joan Garcia,Goalkeeper,25,2,0,Barcelona
Spain,Aymeric Laporte,Defender,32,45,2,Athletic Bilbao
Spain,Álex Baena,Midfielder,24,16,2,Atlético Madrid
Spain,Rodri,Midfielder,29,61,4,Manchester City
Spain,Nico Williams,Forward,23,30,6,Athletic Bilbao
Spain,Martín Zubimendi,Midfielder,27,25,3,Arsenal
Spain,Lamine Yamal,Forward,18,25,6,Barcelona
Spain,Pedri,Midfielder,23,40,5,Barcelona
Spain,Mikel Oyarzabal,Forward,29,52,24,Real Sociedad
Spain,Pau Cubarsí,Defender,19,11,0,Barcelona
Spain,Unai Simón,Goalkeeper,29,57,0,Athletic Bilbao
Spain,Marc Cucurella,Defender,27,23,1,Chelsea
Spain,Víctor Muñoz,Forward,22,2,1,Osasuna
Spain,Borja Iglesias,Forward,33,7,0,Celta Vigo
Uruguay,Sergio Rochet,Goalkeeper,33,35,0,Internacional
Uruguay,José Giménez,Defender,31,99,8,Atlético Madrid
Uruguay,Sebastián Cáceres,Defender,26,24,0,América
Uruguay,Ronald Araújo,Defender,27,27,1,Barcelona
Uruguay,Manuel Ugarte,Midfielder,25,36,1,Manchester United
Uruguay,Rodrigo Bentancur,Midfielder,28,74,3,Tottenham Hotspur
Uruguay,Nicolás de la Cruz,Midfielder,29,34,5,Flamengo
Uruguay,Federico Valverde,Midfielder,27,73,9,Real Madrid
Uruguay,Darwin Núñez,Forward,26,38,13,Al-Hilal
Uruguay,Giorgian de Arrascaeta,Midfielder,32,60,13,Flamengo
Uruguay,Facundo Pellistri,Forward,24,39,2,Panathinaikos
Uruguay,Santiago Mele,Goalkeeper,28,8,0,Monterrey
Uruguay,Guillermo Varela,Defender,33,28,0,Flamengo
Uruguay,Agustín Canobbio,Midfielder,27,15,1,Fluminense
Uruguay,Emiliano Martínez,Midfielder,26,10,0,Palmeiras
Uruguay,Mathías Olivera,Defender,28,35,2,Napoli
Uruguay,Matías Viña,Defender,28,43,1,River Plate
Uruguay,Brian Rodríguez,Forward,26,32,4,América
Uruguay,Rodrigo Aguirre,Forward,31,10,3,UANL
Uruguay,Maximiliano Araújo,Midfielder,26,28,3,Sporting CP
Uruguay,Federico Viñas,Forward,27,11,2,Oviedo
Uruguay,Joaquín Piquerez,Midfielder,27,19,0,Palmeiras
Uruguay,Fernando Muslera,Goalkeeper,39,134,0,Estudiantes
Uruguay,Santiago Bueno,Defender,27,8,0,Wolverhampton Wanderers
Uruguay,Juan Manuel Sanabria,Midfielder,26,5,1,Real Salt Lake
Uruguay,Rodrigo Zalazar,Midfielder,26,8,2,Braga
France,Brice Samba,Goalkeeper,32,4,0,Rennes
France,Malo Gusto,Defender,23,10,0,Chelsea
France,Lucas Digne,Defender,32,57,0,Aston Villa
France,Dayot Upamecano,Defender,27,37,2,Bayern Munich
France,Jules Koundé,Defender,27,47,0,Barcelona
France,Manu Koné,Midfielder,25,13,0,Roma
France,Ousmane Dembélé,Forward,29,58,7,Paris Saint-Germain
France,Aurélien Tchouaméni,Midfielder,26,45,3,Real Madrid
France,Marcus Thuram,Forward,28,34,3,Inter Milan
France,Kylian Mbappé,Forward,27,97,56,Real Madrid
France,Michael Olise,Forward,24,16,4,Bayern Munich
France,Bradley Barcola,Forward,23,19,3,Paris Saint-Germain
France,N'Golo Kanté,Midfielder,35,68,2,Fenerbahçe
France,Adrien Rabiot,Midfielder,31,58,7,Milan
France,Ibrahima Konaté,Defender,27,28,0,Liverpool
France,Mike Maignan,Goalkeeper,30,39,0,Milan
France,William Saliba,Defender,25,31,0,Arsenal
France,Warren Zaïre-Emery,Midfielder,20,11,1,Paris Saint-Germain
France,Théo Hernandez,Defender,28,43,2,Al-Hilal
France,Désiré Doué,Forward,21,6,2,Paris Saint-Germain
France,Lucas Hernandez,Defender,30,42,0,Paris Saint-Germain
France,Jean-Philippe Mateta,Forward,28,4,2,Crystal Palace
France,Robin Risser,Goalkeeper,21,0,0,Lens
France,Rayan Cherki,Midfielder,22,6,2,Manchester City
France,Maghnes Akliouche,Midfielder,24,8,1,Monaco
France,Maxence Lacroix,Defender,26,3,0,Crystal Palace
Iraq,Fahad Talib,Goalkeeper,31,21,0,Al-Talaba
Iraq,Rebin Sulaka,Defender,34,55,1,Port
Iraq,Hussein Ali,Defender,24,26,1,Pogoń Szczecin
Iraq,Zaid Tahseen,Defender,25,27,1,Pakhtakor
Iraq,Akam Hashim,Defender,27,13,1,Al-Zawraa
Iraq,Manaf Younis,Defender,29,33,1,Al-Shorta
Iraq,Youssef Amyn,Midfielder,22,26,2,AEK Larnaca
Iraq,Ibrahim Bayesh,Midfielder,26,75,8,Al Dhafra
Iraq,Ali Al-Hamadi,Forward,24,19,5,Luton Town
Iraq,Mohanad Ali,Forward,25,71,27,Dibba
Iraq,Ahmed Qasem,Forward,22,2,0,Nashville SC
Iraq,Jalal Hassan,Goalkeeper,35,101,0,Al-Zawraa
Iraq,Ali Yousif,Forward,30,6,1,Al-Talaba
Iraq,Zidane Iqbal,Midfielder,23,24,2,Utrecht
Iraq,Ahmed Yahya,Defender,30,20,0,Al-Shorta
Iraq,Amir Al-Ammari,Midfielder,28,50,3,Cracovia
Iraq,Ali Jasim,Forward,22,36,2,Al-Najma
Iraq,Aymen Hussein,Forward,30,94,33,Al-Karma
Iraq,Kevin Yakob,Midfielder,25,8,0,AGF
Iraq,Aimar Sher,Midfielder,23,6,0,Sarpsborg 08
Iraq,Marko Farji,Forward,22,11,0,Venezia
Iraq,Ahmed Basil,Goalkeeper,29,15,0,Al-Shorta
Iraq,Merchas Doski,Defender,26,31,1,Viktoria Plzeň
Iraq,Zaid Ismail,Midfielder,24,6,0,Al-Talaba
Iraq,Mustafa Saadoon,Defender,25,16,0,Al-Shorta
Iraq,Frans Putros,Defender,32,27,0,Persib
Norway,Ørjan Nyland,Goalkeeper,35,70,0,Sevilla
Norway,Morten Thorsby,Midfielder,30,31,0,Cremonese
Norway,Kristoffer Ajer,Defender,28,51,2,Brentford
Norway,Leo Østigård,Defender,26,37,1,Genoa
Norway,David Møller Wolfe,Defender,24,21,1,Wolverhampton Wanderers
Norway,Patrick Berg,Midfielder,28,42,0,Bodø/Glimt
Norway,Alexander Sørloth,Forward,30,71,26,Atlético Madrid
Norway,Sander Berge,Midfielder,28,65,1,Fulham
Norway,Erling Haaland,Forward,25,49,55,Manchester City
Norway,Martin Ødegaard,Midfielder,27,67,4,Arsenal
Norway,Jørgen Strand Larsen,Forward,26,27,6,Crystal Palace
Norway,Sander Tangvik,Goalkeeper,23,0,0,Hamburger SV
Norway,Egil Selvik,Goalkeeper,28,6,0,Watford
Norway,Fredrik Aursnes,Midfielder,30,21,1,Benfica
Norway,Fredrik André Bjørkan,Defender,27,20,1,Bodø/Glimt
Norway,Marcus Holmgren Pedersen,Defender,25,32,0,Torino
Norway,Torbjørn Heggem,Defender,27,14,0,Bologna
Norway,Kristian Thorstvedt,Midfielder,27,36,4,Sassuolo
Norway,Thelo Aasgaard,Midfielder,24,7,5,Rangers
Norway,Antonio Nusa,Forward,21,23,8,RB Leipzig
Norway,Andreas Schjelderup,Midfielder,22,11,1,Benfica
Norway,Oscar Bobb,Midfielder,22,19,2,Fulham
Norway,Jens Petter Hauge,Midfielder,26,15,1,Bodø/Glimt
Norway,Sondre Langås,Defender,25,3,0,Derby County
Norway,Henrik Falchener,Defender,23,1,0,Viking
Norway,Julian Ryerson,Forward,28,42,1,Borussia Dortmund
Senegal,Yehvann Diouf,Goalkeeper,26,2,0,Nice
Senegal,Mamadou Sarr,Defender,20,7,0,Chelsea
Senegal,Kalidou Koulibaly,Defender,34,102,2,Al-Hilal
Senegal,Abdoulaye Seck,Defender,34,22,4,Maccabi Haifa
Senegal,Idrissa Gueye,Midfielder,36,130,7,Everton
Senegal,Pathé Ciss,Midfielder,32,29,0,Rayo Vallecano
Senegal,Assane Diao,Forward,20,5,0,Como
Senegal,Lamine Camara,Midfielder,22,32,7,Monaco
Senegal,Bamba Dieng,Forward,26,22,2,Lorient
Senegal,Sadio Mané,Forward,34,127,55,Al-Nassr
Senegal,Nicolas Jackson,Forward,24,32,8,Bayern Munich
Senegal,Cherif Ndiaye,Forward,30,18,4,Samsunspor
Senegal,Iliman Ndiaye,Forward,26,39,4,Everton
Senegal,Ismail Jakobs,Defender,26,29,0,Galatasaray
Senegal,Krépin Diatta,Defender,27,60,2,Monaco
Senegal,Édouard Mendy,Goalkeeper,34,56,0,Al-Ahli
Senegal,Pape Matar Sarr,Midfielder,23,39,4,Tottenham Hotspur
Senegal,Ismaïla Sarr,Forward,28,82,19,Crystal Palace
Senegal,Moussa Niakhaté,Defender,30,30,0,Lyon
Senegal,Ibrahim Mbaye,Forward,18,10,3,Paris Saint-Germain
Senegal,Habib Diarra,Midfielder,22,20,4,Sunderland
Senegal,Bara Sapoko Ndiaye,Midfielder,18,1,0,Bayern Munich
